query_2157.rq;3;409;7150;0;0
query_2347.rq;6;184;51211;180;115
query_10546.rq;60;679;929955;282;7
query_10367.rq;2;133;875610;132;1
query_8568.rq;26;264;401747;167;299
query_895.rq;2;11;5024;11;4
query_519.rq;28;357;1175496;13;2690
query_6115.rq;2;29;3479;0;0
query_3100.rq;5;66;145341;16;398
query_3957.rq;3;197;2570008;132;1102
query_2465.rq;58;382;899125;70;11
query_3824.rq;13;116;307537;75;245
query_3175.rq;54;876;1036226;108;33
query_1399.rq;3;34;8822;33;2
query_1295.rq;40;293;580778;108;66
query_10553.rq;2;44;44871;16;649
query_11497.rq;2;10;12387;10;13
query_11434.rq;2;24;28110;22;79
query_9634.rq;13;101;289879;56;559
query_8860.rq;33;317;746466;232;39
query_3002.rq;2;10;4523;10;2
query_1969.rq;175;1139;2461767;123;35
query_6314.rq;2;62;875610;0;0
query_8216.rq;2;7;7099;6;11
query_4654.rq;14;120;313139;70;16
query_9546.rq;5;27;56761;25;22
query_10027.rq;2;1352;5667370;139;28378
query_5178.rq;17;96;318551;77;21
query_5340.rq;4;102;396424;68;1568
query_5370.rq;2;102;413267;29;4205
query_12022.rq;2;5;4902;5;1
query_2559.rq;5;54;145341;17;398
query_5766.rq;13;92;310843;38;625
query_5871.rq;3;17;45881;12;110
query_8337.rq;2;7;11357;7;30
query_9027.rq;38;272;774396;195;53
query_7419.rq;2;31;3082;0;0
query_5294.rq;13;128;396027;11;1125
query_7021.rq;5;67;1154434;0;0
query_5203.rq;3;68;398378;66;28
query_5542.rq;4;84;1765593;80;167
query_3333.rq;19;220;1388314;83;2315
query_10990.rq;2;7;5043;0;0
query_4390.rq;9;75;156694;60;9
query_1247.rq;4;87;1766707;80;263
query_3701.rq;65;818;3538499;18;6333
query_1176.rq;21;143;369965;108;1005
query_9911.rq;29;419;547862;100;18
query_1513.rq;3;17;42347;16;99
query_8085.rq;2;11;5037;0;0
query_10509.rq;10;88;1182514;73;11
query_4448.rq;2;7;4328;0;0
query_8979.rq;35;438;1858998;19;3319
query_5422.rq;18;162;737598;11;1658
query_11043.rq;6;140;1188098;138;52
query_12334.rq;9;74;1175097;68;13
query_11593.rq;5;31;100199;19;205
query_6776.rq;2;6;6804;6;10
query_11725.rq;3;33;20751;32;52
query_11823.rq;2;8;10090;8;20
query_1183.rq;2;4;3063;4;3
query_2879.rq;7;58;136097;44;10810
query_9161.rq;2;6;5593;6;4
query_2546.rq;2;26;3082;0;0
query_11212.rq;3;30;8686;29;1
query_9128.rq;2;5;4707;5;1
query_9197.rq;2;5;6814;5;4
query_5874.rq;4;75;1766604;68;226
query_12035.rq;2;8;13952;8;34
query_6394.rq;4;45;405323;41;26
query_964.rq;40;321;1033569;62;968
query_2374.rq;5;73;1152831;0;0
query_335.rq;2;117;413267;19;6189
query_8252.rq;2;6;4441;5;1
query_2826.rq;2;453;713598;24;22370
query_3769.rq;8;60;109094;59;5
query_6.rq;6;91;476470;53;496
query_1744.rq;2;6;7099;6;11
query_4463.rq;11;88;1187658;0;0
query_2849.rq;45;306;700618;261;374
query_625.rq;8;81;1168109;79;1
query_5972.rq;2;143;514814;23;4193
query_10425.rq;2;50;3895;0;0
query_8956.rq;3;34;10322;34;2
query_8017.rq;3;17;55284;10;143
query_11027.rq;2;324;713598;21;22370
query_7089.rq;2;6;3527;0;0
query_3606.rq;2;28;3234;0;0
query_1992.rq;2;15;49284;10;223
query_11701.rq;2;31;1135636;30;2
query_3143.rq;2;8;7398;8;12
query_9500.rq;2;27;3082;0;0
query_473.rq;44;313;804465;310;34
query_6022.rq;2;32;3479;0;0
query_2610.rq;6;104;479785;61;386
query_596.rq;25;310;932213;75;1995
query_9835.rq;2;7;3816;0;0
query_2236.rq;2;35;886576;0;0
query_4138.rq;42;336;995701;41;2276
query_7072.rq;2;6;8315;6;6
query_6437.rq;6;141;1188098;139;52
query_1495.rq;43;307;922581;59;1862
query_7450.rq;12;137;271614;33;962
query_743.rq;2;10;4050;0;0
query_5146.rq;20;301;373032;100;14
query_472.rq;2;32;875610;32;1
query_1405.rq;2;9;8306;9;18
query_3312.rq;24;310;1248393;17;2230
query_5361.rq;2;7;6816;7;7
query_3345.rq;2;6;4578;0;0
query_11506.rq;2;19;23768;18;45
query_538.rq;15;156;488487;11;1398
query_2496.rq;2;7;16164;6;48
query_6950.rq;2;332;514814;23;12602
query_6348.rq;2;27;3019;0;0
query_71.rq;2;4;2921;3;1
query_1753.rq;2;5;5323;5;5
query_3133.rq;47;517;2003454;9;4583
query_9580.rq;21;145;359012;127;859
query_1226.rq;11;113;94594;111;13
query_3847.rq;38;581;704467;90;16
query_2632.rq;5;23;43453;22;1
query_5965.rq;14;196;240577;112;10
query_698.rq;3;28;126307;28;44
query_7023.rq;2;7;5043;0;0
query_4655.rq;2;45;1135636;45;2
query_10448.rq;3;30;126307;30;44
query_3247.rq;2;25;3479;0;0
query_10685.rq;3;15;46002;10;124
query_2552.rq;2;466;5667370;104;9373
query_708.rq;10;76;1178454;0;0
query_2044.rq;4;66;603483;66;3
query_4581.rq;14;92;311495;49;573
query_466.rq;3;99;2570123;70;1390
query_25.rq;5;53;45980;53;103
query_1698.rq;6;90;467281;55;414
query_1192.rq;2;9;9199;8;17
query_10741.rq;15;114;322904;88;844
query_848.rq;2;5;2919;5;1
query_8437.rq;2;29;3234;0;0
query_3629.rq;2;7;9298;6;22
query_2059.rq;23;322;410274;107;12
query_4833.rq;2;7;15448;6;21
query_3373.rq;2;5;5873;5;2
query_10312.rq;65;795;3538499;12;6333
query_1467.rq;24;135;336769;109;41
query_8348.rq;6;90;468429;55;406
query_11222.rq;2;15;6539;15;3
query_1463.rq;4;163;1766225;158;180
query_451.rq;41;266;907409;45;1901
query_7211.rq;2;29;875610;29;1
query_11418.rq;2;523;2434574;48;23878
query_593.rq;3;77;784317;49;1258
query_3449.rq;2;5;4932;5;1
query_3015.rq;3;69;1760874;66;122
query_3611.rq;3;41;7143;0;0
