query_2138.rq;388;37605;15872884;3216;33159
query_2016.rq;2;2527;11927237;0;0
query_2055.rq;125;9885;5064466;562;10545
query_2046.rq;3;1240;1329333;545;888
query_1970.rq;2;2402;11988648;2401;1
query_1976.rq;2;864;5115449;0;0
query_6806.rq;5;271;186939;159;317
query_2026.rq;9;2623;953505;1667;138422
query_2067.rq;31;3505;12057133;3328;569
query_2083.rq;3;231;61098;165;130
query_2132.rq;18;834;620829;91;1689
query_2063.rq;2;10075;7495718;545;225085
query_2053.rq;3;1926;25625887;1500;7211
query_2010.rq;2;172;457131;68;3409
query_1993.rq;2;8;2809;8;1
query_2139.rq;256;19022;10351688;660;21508
query_2075.rq;2;384;9085718;383;1
query_2089.rq;2;374;11927237;0;0
query_201.rq;294;39896;12807672;109;29222
query_2126.rq;83;3776;1890632;588;84
query_2070.rq;2;253;3241;0;0
query_1969.rq;1791;153783;25545705;909;390
query_2088.rq;2;183;704211;109;452
query_2049.rq;3;224;67286;181;134
query_2077.rq;2;143;5031;143;1
query_2093.rq;3;322;1328857;313;175
query_2120.rq;290;8749;4716053;817;528
query_197.rq;93;8711;2299427;427;2903
query_1980.rq;228;10313;12693732;86;22698
query_1979.rq;3;299;8887;298;2
query_2011.rq;111;10825;2942388;399;5879
query_2122.rq;62;1995;1270016;381;484
query_2017.rq;44;4039;642433;372;262
query_2078.rq;232;15910;3693315;1187;2475
query_2038.rq;35;3191;824330;408;1595
query_2084.rq;20;2017;454800;305;871
query_2001.rq;2;33;2978;33;1
query_2032.rq;3;108;78947;90;164
query_2125.rq;2;47;3823;0;0
query_2006.rq;370;30908;8549500;787;17644
query_2115.rq;2;45;10883;45;28
query_2080.rq;93;5090;2132213;504;103
query_210.rq;5;122;158255;36;327
query_4358.rq;2;7756;24920547;780;228372
query_1990.rq;2;138;18528;125;49
query_2085.rq;2;88;27897;88;38
query_196.rq;2;47;2848;46;1
query_2099.rq;2;392;3501;0;0
query_2112.rq;2;315;457131;54;6690
query_2004.rq;3;46;58597;20;170
query_206.rq;185;7541;7071571;5145;170
query_1974.rq;13;748;198541;630;63
query_1.rq;59;3616;1971946;3375;3228
query_2090.rq;2;19557;56462265;1523;283785
query_1996.rq;3;1363;8176271;664;27190
query_2041.rq;2;287;704211;95;5456
query_2048.rq;2;513;3904;0;0
query_203.rq;2;282;3089;0;0
query_2102.rq;114;17932;2273038;839;111
query_2009.rq;38;1682;4785761;444;4073
query_2062.rq;38;2228;4797039;479;4310
query_2134.rq;583;37512;9335725;1173;109
query_2015.rq;8;487;114285;465;246
query_2013.rq;2;476;11988648;474;1
query_2035.rq;3;188;6958;188;1
query_2101.rq;2;23;2709;0;0
query_2061.rq;265;24049;10755077;509;22371
query_1985.rq;2;45;3537;0;0
query_2008.rq;89;6211;1053956;392;63
query_2005.rq;485;40440;9161658;40358;388
query_2111.rq;37;1848;4760875;427;3730
query_469.rq;3;234;6585;0;0
query_2105.rq;37;2023;4760875;503;3730
query_209.rq;2;21474;56462265;1445;283791
query_2047.rq;39;3569;972004;434;604
query_20.rq;3;214;7494;0;0
query_2027.rq;2;315;704211;80;4149
query_2135.rq;15;499;394819;45;1311
query_2109.rq;48;4619;701301;500;287
query_2003.rq;39;2720;561671;353;220
query_2073.rq;2;23;3823;0;0
query_2087.rq;3;230;8276;230;3
query_2100.rq;228;30567;12693732;39;22698
query_2136.rq;384;37806;9371598;481;21731
query_2018.rq;63;2462;1295373;690;438
query_1992.rq;2;208;457131;113;2437
query_2110.rq;123;11448;3344096;423;7114
query_2094.rq;61;2347;1263983;399;474
