query_5120.rq;61;15051;21607269;0;0
query_3045.rq;42;4638;1712496;3253;2469
query_6001.rq;114;10961;3051080;615;2759
query_374.rq;2;3856;347918;190;6378
query_11779.rq;3;220;6575;0;0
query_5916.rq;111;5513;2833734;1152;207
query_8891.rq;4;212;111974;119;250
query_737.rq;111;4492;2833734;767;207
query_3316.rq;5;391;84267;386;64
query_4385.rq;53;2530;1896231;162;5110
query_10193.rq;12;2297;961616;1115;124264
query_6115.rq;11;2604;959637;1119;137411
query_8175.rq;505;30464;8106932;517;116
query_3656.rq;2;609;3904;0;0
query_5414.rq;4;869;6385675;867;3
query_12055.rq;3;429;7508;0;0
query_5286.rq;96;3025;3509073;39;9439
query_8233.rq;2;51;2964;51;1
query_10410.rq;4;86;70631;55;227
query_5165.rq;6;292;273601;35;481
query_7438.rq;16;450;505757;37;1448
query_2147.rq;33;2559;471789;555;188
query_11267.rq;2;37;34171;36;69
query_8001.rq;2;554;9363729;0;0
query_11343.rq;2;453;11988648;452;1
query_12265.rq;3;461;29237;461;19
query_8473.rq;47;3746;1050840;483;2197
query_11494.rq;381;21561;6455718;21014;3449
query_12189.rq;3;320;11588;319;16
query_9313.rq;5;126;103236;49;337
query_11773.rq;2;51;3823;0;0
query_5187.rq;2;266;347918;85;6378
query_1663.rq;495;33717;8994317;33676;525
query_6824.rq;51;2635;1614734;643;4892
query_9143.rq;61;2275;1249487;693;401
query_2945.rq;61;4208;21596494;0;0
query_6269.rq;2;42;3823;0;0
query_8911.rq;3;534;7136;0;0
query_5640.rq;4;944;4134426;792;5632
query_5542.rq;4;481;54226;475;122
query_6722.rq;2;376;3089;0;0
query_11154.rq;2;818;20494474;816;26
query_4848.rq;2;56;2971;55;1
query_7946.rq;4;376;57757;330;172
query_726.rq;259;19224;4159984;1268;2864
query_2639.rq;2;35;33786;34;47
query_1.rq;59;4764;1971946;4233;3228
query_7135.rq;4;2245;3557133;944;26272
query_7536.rq;2;1567;4255523;331;62105
query_2671.rq;2;10894;24920550;829;229016
query_10455.rq;6;574;42262;0;0
query_7225.rq;13;1077;976326;835;147141
query_12368.rq;2;1353;20494474;1351;26
query_8949.rq;2;58;11137;58;29
query_11603.rq;244;18254;3733891;866;373
query_8078.rq;2;78;2978;78;1
query_4369.rq;62;7288;2025221;7040;3133
query_8390.rq;9;1157;145904;1004;50
query_3193.rq;290;12657;4716053;756;528
query_8915.rq;93;7235;2299427;532;2903
query_9937.rq;60;4840;1593835;418;1273
query_7323.rq;947;114215;14774918;1061;2166
query_8160.rq;2;453;3083;0;0
query_4813.rq;2;8949;24920550;920;225837
query_4746.rq;2;7175;24920547;853;228368
query_2304.rq;36;2142;634665;511;201
query_1740.rq;630;60121;35103312;69;62801
query_2047.rq;39;3207;972004;371;604
query_9617.rq;72;2461;2603591;46;7007
query_10090.rq;21;2070;498645;652;986
query_4736.rq;121;11328;3290012;409;7233
query_4597.rq;15;1272;307571;449;612
query_10107.rq;4;1117;6385801;1116;1
query_8316.rq;2;429;9363729;0;0
query_10900.rq;198;14093;5095781;52;19600
query_1066.rq;95;5280;2211163;721;102
query_11606.rq;4;2556;23593061;2545;331
query_11540.rq;169;6447;14173076;1048;24076
query_9651.rq;530;35056;8523423;455;124
query_10473.rq;2;40;11984;40;23
query_4664.rq;2;46;4591;0;0
query_4473.rq;2;25;2971;25;1
query_1575.rq;127;9474;1908430;1041;254
query_10650.rq;3;959;18492145;954;147
query_7214.rq;3;1238;25626135;1035;12218
query_1305.rq;3;36;46579;25;111
