query_2157.rq;1;366;1414;0;0
query_2347.rq;95;21515;5448382;239;8075
query_10546.rq;66;8731;1004503;191;1061
query_10367.rq;-1;-1;-1;-1;-1
query_8568.rq;80;12520;6181399;240;17170
query_895.rq;3;282;53367;200;354
query_519.rq;358;116641;73478925;657;292732
query_6115.rq;-1;-1;-1;-1;-1
query_3100.rq;752;57250;15537838;154;61871
query_3957.rq;1136;119959;55823651;103;188939
query_2465.rq;141;12748;2469859;56;4309
query_3824.rq;493;55624;14765967;27;38457
query_3175.rq;81;24100;2720129;53;5392
query_1399.rq;1;22;2776;22;2
query_1295.rq;154;20497;3146216;133;7592
query_10553.rq;906;140329;22853714;256;92413
query_11497.rq;8;1406;441663;75;1290
query_11434.rq;64;10771;1957364;16;11086
query_9634.rq;1081;242747;43730341;128;106735
query_8860.rq;552;66762;10277622;1590727234474;16885
query_3002.rq;1;102;18109;16;39
query_1969.rq;301;35730;4186110;156;8101
query_6314.rq;972;83966;10054026;119;19749
query_8216.rq;20;2367;486509;1590727421050;1608
query_4654.rq;86;8282;1938436;156;3829
query_9546.rq;71;8415;2035216;33;5792
query_10027.rq;-1;-1;-1;-1;-1
query_5178.rq;156;11356;5576959;154;17481
query_5340.rq;1;22;1472;0;0
query_5370.rq;-1;-1;-1;-1;-1
query_12022.rq;29;2368;961476;100;3511
query_2559.rq;1202;102316;48202758;5;218666
query_5766.rq;406;71995;45070659;9;152822
query_5871.rq;133;14264;5814934;155;30103
query_8337.rq;1;31;3226;31;31
query_9027.rq;496;55185;23459558;157;91578
query_7419.rq;-1;-1;-1;-1;-1
query_5294.rq;1023;74567;51490565;91;301051
query_7021.rq;1;31;1250;0;0
query_5203.rq;2;47;31891;45;81
query_5542.rq;2;135;56978;118;298
query_3333.rq;-1;-1;-1;-1;-1
query_10990.rq;1;33;1851;0;0
query_4390.rq;80;5046;2842212;39;9467
query_1247.rq;3;340;110824;48;489
query_3701.rq;-1;-1;-1;-1;-1
query_1176.rq;406;51915;26984213;93;75667
query_9911.rq;259;28254;6913521;86;15892
query_1513.rq;178;28108;7439741;70;22728
query_8085.rq;1;29;1849;0;0
query_10509.rq;2;235;157710;3;466
query_4448.rq;1;23;1217;0;0
query_8979.rq;-1;-1;-1;-1;-1
query_5422.rq;3119;276173;189387421;82;635817
query_11043.rq;305;24703;14148306;55;40936
query_12334.rq;2;141;116860;30;366
query_11593.rq;245;24218;13908160;94;45090
query_6776.rq;15;1428;537370;35;2081
query_11725.rq;186;17699;8647242;62;31772
query_11823.rq;140;9384;4039387;96;12720
query_1183.rq;1;15;601;15;1
query_2879.rq;1;22;1467;0;0
query_9161.rq;5;341;204036;71;715
query_2546.rq;-1;-1;-1;-1;-1
query_11212.rq;34;2747;990266;16;3620
query_9128.rq;1;27;1221;0;0
query_9197.rq;23;2798;846674;123;2881
query_5874.rq;2;188;172973;63;843
query_12035.rq;26;4252;1502574;257;6874
query_6394.rq;2;171;185084;136;600
query_964.rq;-1;-1;-1;-1;-1
query_2374.rq;2;35;9049;0;0
query_335.rq;-1;-1;-1;-1;-1
query_8252.rq;3;80;3179;80;4
query_2826.rq;-1;-1;-1;-1;-1
query_3769.rq;56;14556;3738682;374;17814
query_6.rq;419;78012;40807184;8;196623
query_1744.rq;6;1127;422114;74;2604
query_4463.rq;2;35;1713;35;3
query_2849.rq;624;119318;43478376;232;239218
query_625.rq;1;30;1401;30;1
query_5972.rq;-1;-1;-1;-1;-1
query_10425.rq;2567;282955;187592692;152;936182
query_8956.rq;48;3847;1769860;108;8581
query_8017.rq;161;27458;13092176;15;76626
query_11027.rq;-1;-1;-1;-1;-1
query_7089.rq;1;17;754;0;0
query_3606.rq;1;17;1253;0;0
query_1992.rq;285;53222;18760926;110;104203
query_11701.rq;718;66641;23928274;117;137292
query_3143.rq;9;1237;400055;209;3128
query_9500.rq;1;18;996;0;0
query_473.rq;646;52213;28657311;110;172649
query_6022.rq;1;28;1465;0;0
query_2610.rq;478;72386;48183621;72;246485
query_596.rq;-1;-1;-1;-1;-1
query_9835.rq;1;18;1390;18;2
query_2236.rq;2423;183211;94082778;33;654262
query_4138.rq;-1;-1;-1;-1;-1
query_7072.rq;63;6629;2528780;142;15530
query_6437.rq;113;13206;6597062;141;32822
query_1495.rq;-1;-1;-1;-1;-1
query_7450.rq;-1;-1;-1;-1;-1
query_743.rq;1;25;1337;25;2
query_5146.rq;349;39652;12558716;130;75117
query_472.rq;-1;-1;-1;-1;-1
query_1405.rq;2;34;4454;33;27
query_3312.rq;-1;-1;-1;-1;-1
query_5361.rq;3;263;155665;99;836
query_3345.rq;1;19;1419;18;1
query_11506.rq;10;1423;727417;277;2731
query_538.rq;-1;-1;-1;-1;-1
query_2496.rq;19;3823;1215071;180;9588
query_6950.rq;-1;-1;-1;-1;-1
query_6348.rq;-1;-1;-1;-1;-1
query_71.rq;1;12;798;12;1
query_1753.rq;4;481;83657;216;586
query_3133.rq;-1;-1;-1;-1;-1
query_9580.rq;-1;-1;-1;-1;-1
query_1226.rq;104;7474;6327470;86;18364
query_3847.rq;179;21476;15936307;11;52628
query_2632.rq;63;3659;2719017;74;9015
query_5965.rq;321;24209;11124443;53;30720
query_698.rq;172;19417;5002919;126;19531
query_7023.rq;1;28;1848;0;0
query_4655.rq;496;63873;3751600;117;9537
query_10448.rq;197;25382;4212075;184;17650
query_3247.rq;-1;-1;-1;-1;-1
query_10685.rq;94;10363;2859298;137;16970
query_2552.rq;-1;-1;-1;-1;-1
