1575493982,26,39381
1575493983,0,39382
1575493984,81,39383
1575493985,94,39383
1575493986,93,39383
1575493987,88,39384
1575493988,85,39384
1575493989,86,39384
1575493990,88,39384
1575493991,88,39385
1575493992,84,39386
1575493993,87,39385
1575493994,83,39385
1575493995,79,39386
1575493996,84,39386
1575493997,84,39386
1575493998,82,39386
1575493999,80,39387
1575494000,78,39386
1575494001,79,39387
1575494002,81,39386
1575494003,86,39386
1575494004,86,39385
1575494005,83,39384
1575494006,80,39385
1575494007,82,39386
1575494008,83,39386
1575494009,84,39386
1575494010,84,39386
1575494011,84,39386
1575494012,84,39386
1575494013,84,39387
1575494014,82,39386
1575494015,84,39387
1575494016,81,39385
1575494017,81,39386
1575494018,78,39385
1575494019,79,39385
1575494020,81,39384
1575494021,83,39386
1575494022,85,39384
1575494023,83,39385
1575494024,79,39384
1575494025,83,39385
1575494026,81,39385
1575494027,81,39385
1575494028,80,39384
1575494029,84,39385
1575494030,84,39385
1575494031,81,39384
1575494032,83,39384
1575494033,83,39385
1575494034,80,39386
1575494035,80,39385
1575494036,80,39386
1575494037,80,39387
1575494038,83,39386
1575494040,82,39387
1575494041,80,39385
1575494042,84,39386
1575494043,82,39385
1575494044,82,39386
1575494045,80,39385
1575494046,83,39385
1575494047,82,39386
1575494048,84,39385
1575494049,79,39384
1575494050,81,39384
1575494051,81,39385
1575494052,82,39385
1575494053,79,39384
1575494054,81,39384
1575494055,84,39384
1575494056,81,39384
1575494057,83,39384
1575494058,82,39384
1575494059,81,39384
1575494060,82,39385
1575494061,79,39386
1575494062,84,39385
1575494063,83,39385
1575494064,82,39386
1575494065,79,39384
1575494066,81,39384
1575494067,83,39385
1575494068,83,39384
1575494069,82,39384
1575494070,83,39385
1575494071,81,39384
1575494072,82,39384
1575494073,80,39385
1575494074,80,39384
1575494075,82,39385
1575494076,83,39384
1575494077,81,39384
1575494078,81,39384
1575494079,83,39384
1575494080,80,39384
1575494081,79,39383
1575494082,81,39383
1575494083,80,39385
1575494084,84,39383
1575494085,83,39383
1575494086,83,39383
1575494087,80,39384
1575494088,80,39383
1575494089,85,39384
1575494090,78,39383
1575494091,82,39384
1575494092,81,39384
1575494093,80,39384
1575494094,79,39384
1575494095,81,39383
1575494096,83,39385
1575494097,80,39385
1575494098,80,39386
1575494099,82,39386
1575494100,80,39385
1575494101,78,39385
1575494102,83,39385
1575494103,83,39386
1575494104,83,39385
1575494105,81,39386
1575494106,80,39387
1575494107,81,39387
1575494108,81,39386
1575494109,80,39386
1575494110,83,39385
1575494111,81,39386
1575494112,82,39386
1575494113,80,39386
1575494114,81,39386
1575494115,77,39386
1575494116,80,39386
1575494117,83,39386
1575494118,83,39386
1575494119,83,39386
1575494120,82,39387
1575494121,81,39386
1575494122,82,39386
1575494123,81,39386
1575494124,83,39386
1575494125,84,39386
1575494126,81,39386
1575494127,83,39387
1575494128,77,39386
1575494129,82,39387
1575494130,84,39386
1575494131,84,39386
1575494132,81,39386
1575494133,82,39385
1575494134,83,39386
1575494135,81,39387
1575494136,80,39388
1575494137,82,39387
1575494138,82,39387
1575494139,82,39387
1575494140,82,39385
1575494141,81,39387
1575494142,79,39386
1575494143,81,39387
1575494144,81,39388
1575494145,80,39385
1575494146,82,39387
1575494147,81,39386
1575494148,83,39385
1575494149,84,39385
1575494150,83,39385
1575494151,82,39386
1575494152,83,39386
1575494153,83,39387
1575494154,81,39386
1575494155,83,39386
1575494156,83,39385
1575494157,82,39387
1575494158,80,39385
1575494160,82,39386
1575494161,81,39385
1575494162,85,39385
1575494163,84,39386
1575494164,84,39384
1575494165,81,39385
1575494166,85,39385
1575494167,83,39385
1575494168,82,39386
1575494169,81,39386
1575494170,81,39386
1575494171,84,39387
1575494172,77,39387
1575494173,82,39387
1575494174,82,39386
1575494175,82,39388
1575494176,80,39386
1575494177,82,39386
1575494178,80,39386
1575494179,85,39386
1575494180,81,39387
1575494181,83,39386
1575494182,81,39386
1575494183,81,39385
1575494184,81,39386
1575494185,80,39386
1575494186,79,39386
1575494187,80,39385
1575494188,81,39387
1575494189,82,39385
1575494190,82,39385
1575494191,82,39385
1575494192,80,39385
1575494193,82,39385
1575494194,83,39385
1575494195,82,39383
1575494196,85,39383
1575494197,82,39383
1575494198,81,39384
1575494199,82,39384
1575494200,80,39384
1575494201,81,39384
1575494202,83,39384
1575494203,82,39383
1575494204,80,39384
1575494205,82,39385
1575494206,79,39384
1575494207,82,39385
1575494208,81,39385
1575494209,83,39386
1575494210,81,39385
1575494211,82,39385
1575494212,83,39385
1575494213,84,39386
1575494214,84,39386
1575494215,84,39387
1575494216,84,39386
1575494217,83,39386
1575494218,82,39386
1575494219,80,39386
1575494220,83,39385
1575494221,82,39386
1575494222,82,39386
1575494223,82,39386
1575494224,82,39386
1575494225,83,39385
1575494226,84,39386
1575494227,83,39386
1575494228,83,39386
1575494229,83,39386
1575494230,80,39386
1575494231,82,39386
1575494232,80,39386
1575494233,83,39387
1575494234,81,39386
1575494235,82,39387
1575494236,82,39387
1575494237,81,39387
1575494238,81,39387
1575494239,80,39387
1575494240,81,39388
1575494241,79,39386
1575494242,84,39387
1575494243,83,39387
1575494244,84,39387
1575494245,83,39386
1575494246,83,39387
1575494247,81,39387
1575494248,80,39388
1575494249,83,39388
1575494250,84,39387
1575494251,80,39385
1575494252,82,39386
1575494253,82,39387
1575494254,81,39387
1575494255,82,39386
1575494256,83,39387
1575494257,81,39386
1575494258,82,39386
1575494259,82,39387
1575494260,82,39386
