1579920296,42,33415
1579920297,0,33417
1579920298,13,33417
1579920299,22,33417
1579920300,15,33417
1579920301,20,33417
1579920302,13,33417
1579920303,14,33418
1579920304,23,33418
1579920305,19,33418
1579920306,16,33418
1579920307,17,33418
1579920308,14,33418
1579920309,17,33418
1579920310,12,33418
1579920311,21,33418
1579920312,20,33418
1579920313,22,33418
1579920314,16,33418
1579920315,20,33419
1579920316,17,33418
1579920317,21,33419
1579920318,23,33418
1579920319,20,33419
1579920320,19,33418
1579920321,15,33419
1579920322,19,33418
1579920323,21,33418
1579920324,19,33418
1579920325,19,33418
1579920326,20,33418
1579920327,19,33417
1579920328,18,33416
1579920329,17,33417
1579920330,24,33417
1579920331,17,33417
1579920332,21,33418
1579920333,22,33417
1579920334,23,33418
1579920335,20,33417
1579920336,17,33417
1579920337,20,33417
1579920338,26,33417
1579920339,22,33417
1579920340,20,33417
1579920341,14,33417
1579920342,20,33417
1579920343,23,33417
1579920344,25,33417
1579920345,22,33417
1579920346,11,33417
1579920347,19,33417
1579920348,20,33417
1579920349,19,33416
1579920350,22,33416
1579920351,17,33416
1579920352,21,33416
1579920353,21,33415
1579920354,21,33416
1579920355,16,33416
1579920356,21,33416
1579920357,21,33416
1579920358,24,33416
1579920359,20,33416
1579920360,13,33416
1579920361,21,33416
1579920362,20,33417
1579920363,16,33416
1579920364,19,33416
1579920365,20,33416
1579920366,19,33417
1579920367,21,33416
1579920368,19,33416
1579920369,21,33416
1579920370,23,33416
1579920371,22,33416
1579920372,22,33416
1579920373,17,33416
1579920374,14,33415
1579920375,22,33414
1579920376,22,33415
1579920377,20,33414
1579920378,21,33415
1579920379,22,33416
1579920380,29,33416
1579920381,17,33416
1579920382,21,33416
1579920383,23,33416
1579920384,20,33416
1579920385,22,33416
1579920387,23,33416
1579920388,20,33416
1579920389,19,33417
1579920390,24,33417
1579920391,21,33416
1579920392,14,33415
1579920393,17,33415
1579920394,15,33415
1579920395,16,33415
1579920396,15,33415
1579920397,18,33415
1579920398,13,33415
1579920399,12,33415
1579920400,15,33416
1579920401,15,33417
1579920402,18,33416
1579920403,16,33415
1579920404,16,33416
1579920405,18,33415
1579920406,16,33415
1579920407,18,33415
1579920408,18,33415
1579920409,18,33415
1579920410,18,33415
1579920411,18,33415
1579920412,18,33414
1579920413,18,33415
1579920414,14,33415
1579920415,15,33415
1579920416,18,33415
1579920417,17,33415
1579920418,14,33414
1579920419,13,33414
1579920420,9,33414
1579920421,10,33413
1579920422,12,33413
1579920423,10,33414
1579920424,12,33414
1579920425,5,33415
1579920426,9,33414
1579920427,12,33415
1579920428,12,33414
1579920429,12,33415
1579920430,12,33415
1579920431,12,33415
1579920432,12,33415
1579920433,12,33415
1579920434,12,33415
1579920435,12,33415
1579920436,12,33414
1579920437,12,33415
1579920438,12,33415
1579920439,10,33414
1579920440,7,33414
1579920441,12,33414
1579920442,12,33414
1579920443,12,33414
1579920444,10,33414
1579920445,7,33414
1579920446,6,33413
1579920447,5,33413
1579920448,6,33414
1579920449,3,33414
1579920450,5,33414
1579920451,6,33414
1579920452,6,33415
1579920453,6,33413
1579920454,6,33413
1579920455,6,33413
1579920456,6,33413
1579920457,5,33413
1579920458,3,33413
1579920459,6,33414
1579920460,6,33413
1579920461,6,33413
1579920462,6,33413
1579920463,6,33413
1579920464,6,33413
1579920465,6,33414
1579920466,6,33414
1579920467,3,33414
1579920468,6,33415
1579920469,6,33414
1579920470,6,33414
1579920471,6,33414
1579920472,6,33414
1579920473,6,33414
1579920474,6,33414
1579920475,5,33414
1579920476,3,33414
1579920477,6,33414
1579920478,6,33414
1579920479,6,33414
1579920480,6,33414
1579920481,6,33413
1579920482,6,33414
1579920483,6,33413
1579920484,4,33413
1579920485,5,33413
1579920486,6,33413
1579920487,6,33413
1579920488,6,33414
1579920489,6,33413
1579920490,6,33413
1579920491,6,33413
1579920492,6,33414
1579920493,3,33414
1579920494,6,33414
1579920495,6,33414
1579920496,6,33413
1579920497,6,33413
1579920498,6,33412
1579920499,6,33413
1579920500,6,33413
1579920501,8,33413
1579920502,3,33412
1579920503,6,33412
1579920504,6,33413
1579920505,6,33413
1579920506,6,33413
1579920507,5,33414
1579920508,6,33414
1579920509,5,33414
1579920510,6,33413
1579920511,3,33414
1579920512,6,33413
1579920513,6,33413
1579920514,6,33414
1579920515,6,33414
1579920516,6,33414
1579920517,6,33415
1579920518,6,33414
1579920519,6,33414
1579920520,3,33413
1579920521,6,33413
1579920522,5,33414
1579920523,6,33414
1579920524,6,33413
1579920525,6,33414
1579920526,6,33413
1579920527,6,33414
1579920528,5,33414
1579920529,4,33414
1579920531,6,33414
1579920532,6,33414
1579920533,6,33414
1579920534,6,33414
1579920535,6,33414
1579920536,6,33414
1579920537,6,33414
1579920538,3,33414
1579920539,6,33414
1579920540,6,33414
1579920541,6,33414
1579920542,6,33414
1579920543,6,33413
1579920544,6,33413
1579920545,5,33413
1579920546,6,33413
1579920547,3,33413
1579920548,6,33413
1579920549,6,33413
1579920550,6,33413
1579920551,6,33413
1579920552,6,33413
1579920553,6,33414
1579920554,6,33413
1579920555,6,33413
1579920556,4,33412
1579920557,6,33413
1579920558,8,33413
1579920559,6,33413
1579920560,6,33413
1579920561,6,33413
1579920562,5,33413
1579920563,6,33413
1579920564,5,33413
1579920565,4,33413
1579920566,6,33413
1579920567,6,33413
1579920568,6,33413
1579920569,6,33412
1579920570,6,33412
1579920571,6,33412
1579920572,6,33412
1579920573,3,33412
1579920574,5,33412
1579920575,6,33412
1579920576,6,33412
1579920577,6,33412
1579920578,6,33412
1579920579,6,33412
1579920580,6,33412
1579920581,6,33412
1579920582,3,33412
1579920583,6,33412
1579920584,6,33412
1579920585,5,33413
1579920586,6,33413
1579920587,6,33413
1579920588,6,33413
1579920589,6,33413
1579920590,6,33413
1579920591,3,33413
1579920592,6,33413
1579920593,6,33413
1579920594,6,33413
1579920595,6,33412
1579920596,6,33412
1579920597,6,33412
1579920598,6,33412
1579920599,5,33412
1579920600,4,33412
1579920601,6,33412
1579920602,7,33415
1579920603,6,33415
1579920604,6,33415
1579920605,6,33415
1579920606,6,33416
1579920607,6,33416
1579920608,4,33416
1579920609,5,33416
1579920610,6,33415
1579920611,6,33416
1579920612,5,33415
1579920613,6,33415
1579920614,7,33416
1579920615,6,33417
1579920616,6,33417
1579920617,3,33417
1579920618,6,33417
1579920619,6,33417
1579920620,6,33417
1579920621,6,33417
1579920622,6,33417
1579920623,6,33417
1579920624,6,33417
1579920625,6,33417
1579920626,3,33416
1579920627,6,33417
1579920628,6,33417
1579920629,6,33416
1579920630,5,33416
1579920631,5,33417
1579920632,6,33417
1579920633,6,33416
1579920634,6,33417
1579920635,3,33417
1579920636,6,33417
1579920637,6,33416
1579920638,6,33416
1579920639,6,33416
1579920640,6,33416
1579920641,6,33417
1579920642,6,33417
1579920643,4,33417
1579920644,4,33417
1579920645,6,33417
1579920646,5,33416
1579920647,6,33417
1579920648,5,33417
1579920649,6,33416
1579920650,6,33416
1579920651,6,33416
1579920652,3,33416
1579920653,6,33416
1579920654,6,33416
1579920655,6,33417
1579920656,6,33416
1579920657,6,33416
1579920658,5,33417
1579920659,6,33416
1579920660,6,33417
1579920661,4,33417
1579920663,5,33417
1579920664,6,33417
1579920665,3,33417
1579920666,5,33417
1579920667,5,33416
1579920668,3,33417
1579920669,6,33417
1579920670,6,33417
1579920671,6,33417
1579920672,4,33417
1579920673,1,33417
1579920674,8,33417
1579920675,4,33417
1579920676,5,33418
1579920677,4,33418
1579920678,2,33418
1579920679,6,33418
1579920680,6,33418
1579920681,5,33418
1579920682,5,33418
1579920683,6,33417
1579920684,4,33418
1579920685,5,33418
1579920686,5,33417
1579920687,4,33417
1579920688,6,33417
1579920689,6,33418
1579920690,6,33417
1579920691,3,33418
1579920692,2,33417
1579920693,5,33418
1579920694,6,33417
1579920695,3,33417
1579920696,4,33417
1579920697,6,33417
1579920698,3,33417
1579920699,5,33418
1579920700,4,33418
1579920701,5,33417
1579920702,4,33418
1579920703,5,33418
1579920704,4,33418
