1585240245,10,8882
1585240247,10,8879
1585240248,10,8879
1585240400,10,8863
1585240401,0,8863
1585263684,10,52961
1585263685,0,52961
1585263686,1,52961
1585263687,9,52962
1585263688,6,52964
1585263689,9,52965
1585263690,12,52965
1585263691,15,52963
1585263692,15,52965
1585263693,21,52965
1585263694,21,52965
1585263695,18,52964
1585263696,19,52965
1585263697,20,52965
1585263698,21,52964
1585263699,19,52966
1585263700,19,52965
1585263701,19,52965
1585263702,19,52965
1585263703,18,52966
1585263704,19,52964
1585263705,19,52963
1585263706,19,52963
1585263707,20,52964
1585263708,19,52963
1585263709,17,52964
1585263710,20,52964
1585263711,21,52964
1585263712,20,52964
1585263713,20,52964
1585263714,20,52963
1585263715,20,52963
1585263716,21,52965
1585263717,22,52964
1585263718,22,52966
1585263719,21,52966
1585263720,20,52965
1585263721,19,52965
1585263722,22,52965
1585263723,21,52963
1585263724,23,52964
1585263725,25,52965
1585263726,22,52965
1585263727,20,52964
1585263728,23,52964
1585263729,21,52964
1585263730,21,52964
1585263731,22,52966
1585263732,24,52965
1585263733,19,52966
1585263734,21,52965
1585263735,22,52965
1585263736,22,52967
1585263737,21,52966
1585263738,25,52968
1585263739,22,52967
1585263740,20,52966
1585263741,18,52965
1585263742,22,52966
1585263743,23,52965
1585263744,20,52966
1585263745,18,52966
1585263746,18,52968
1585263747,20,52967
1585263748,20,52968
1585263749,19,52968
1585263750,19,52969
1585263751,17,52968
1585263752,21,52968
1585263753,19,52968
1585263754,20,52968
1585263755,18,52969
1585263756,16,52966
1585263757,18,52966
1585263758,17,52967
1585263759,20,52967
1585263760,19,52966
1585263761,20,52966
1585263762,17,52966
1585263763,19,52964
1585263764,19,52965
1585263765,18,52966
1585263766,17,52966
1585263768,18,52966
1585263769,14,52967
1585263770,18,52965
1585263771,17,52966
1585263772,21,52965
1585263773,18,52966
1585263774,20,52966
1585263775,18,52966
1585263776,17,52966
1585263777,19,52966
1585263778,19,52967
1585263779,18,52968
1585263780,17,52965
1585263781,21,52966
1585263782,17,52966
1585263783,18,52966
1585263784,18,52966
1585263785,20,52968
1585263786,16,52967
1585263787,17,52968
1585263788,16,52966
1585263789,18,52967
1585263790,18,52966
1585263791,17,52967
1585263792,17,52966
1585263793,19,52967
1585263794,17,52967
1585263795,19,52967
1585263796,18,52968
1585263797,18,52967
1585263798,18,52965
1585263799,17,52967
1585263800,17,52966
1585263801,20,52967
1585263802,19,52968
1585263803,19,52968
1585263804,18,52968
1585263805,19,52967
1585263806,18,52967
1585263807,18,52966
1585263808,19,52968
1585263809,20,52967
1585263810,20,52965
1585263811,20,52965
1585263812,18,52964
1585263813,19,52965
1585263814,18,52965
1585263815,16,52963
1585263816,19,52965
1585263817,19,52964
1585263818,18,52965
1585263819,20,52964
1585263820,18,52963
1585263821,19,52964
1585263822,18,52964
1585263823,18,52962
1585263824,19,52963
1585263825,20,52962
1585263826,19,52963
1585263827,18,52964
1585263828,16,52963
1585263829,19,52962
1585263830,19,52964
1585263831,20,52966
1585263832,17,52965
1585263833,19,52966
1585263834,19,52964
1585263835,20,52965
1585263836,19,52966
1585263837,19,52965
1585263838,18,52966
1585263839,18,52966
1585263840,18,52965
1585263841,19,52964
1585263842,20,52967
1585263843,18,52966
1585263844,18,52966
1585263845,19,52965
1585263846,18,52965
1585263847,18,52964
1585263848,18,52967
1585263849,19,52967
1585263850,19,52965
1585263851,20,52965
1585263852,18,52966
1585263853,19,52967
1585263854,18,52964
1585263855,21,52966
1585263856,19,52966
1585263857,21,52967
1585263858,20,52967
1585263859,19,52965
1585263860,19,52966
1585263861,21,52968
1585263862,21,52968
1585263863,21,52966
1585263864,21,52965
1585263865,20,52966
1585263866,21,52964
1585263867,19,52967
1585263869,18,52966
1585263870,19,52967
1585263871,21,52966
1585263872,21,52969
1585263873,20,52965
1585263874,22,52966
1585263875,22,52965
1585263876,21,52966
1585263877,20,52964
1585263878,20,52966
1585263879,19,52966
1585263880,19,52965
1585263881,18,52966
1585263882,21,52967
1585263883,19,52966
1585263884,20,52967
1585263885,21,52966
1585263886,19,52967
1585263887,20,52967
1585263888,19,52966
1585263889,20,52967
1585263890,18,52967
1585263891,18,52967
1585263892,19,52968
1585263893,19,52967
1585263894,19,52967
1585263895,19,52968
1585263896,20,52968
1585263897,20,52967
1585263898,17,52968
1585263899,19,52966
1585263900,18,52967
1585263901,19,52967
1585263902,19,52967
1585263903,19,52968
1585263904,20,52967
1585263905,20,52966
1585263906,19,52968
1585263907,18,52967
1585263908,19,52966
1585263909,18,52966
1585263910,20,52966
1585263911,19,52967
1585263912,19,52966
1585263913,19,52965
1585263914,19,52965
1585263915,19,52963
1585263916,19,52963
1585263917,18,52963
1585263918,18,52964
1585263919,19,52962
1585263920,19,52964
1585263921,18,52963
1585263922,19,52963
1585263923,18,52964
1585263924,20,52963
1585263925,18,52962
1585263926,17,52961
1585263927,19,52962
1585263928,18,52962
1585263929,17,52961
1585263930,16,52960
1585263931,16,52961
1585263932,16,52961
1585263933,17,52962
1585263934,17,52962
1585263935,17,52961
1585263936,18,52963
1585263937,17,52961
1585263938,17,52963
1585263939,17,52961
1585263940,20,52963
1585263941,19,52963
1585263942,18,52963
1585263943,18,52963
1585263944,18,52963
1585263945,18,52963
1585263946,17,52963
1585263947,19,52964
1585263948,18,52964
1585263949,20,52965
1585263950,19,52965
1585263951,18,52966
1585263952,18,52965
1585263953,18,52965
