1585240245,10,8876
1585240247,10,8880
1585240248,10,8881
1585240409,10,8851
1585240410,0,8851
1585267321,10,52972
1585267322,0,52972
1585267323,12,52972
1585267324,18,52973
1585267325,17,52973
1585267326,16,52973
1585267328,15,52974
1585267329,18,52973
1585267330,18,52974
1585267331,19,52974
1585267332,14,52973
1585267333,17,52973
1585267334,17,52974
1585267335,17,52973
1585267336,19,52974
1585267337,17,52973
1585267338,16,52973
1585267339,18,52973
1585267340,18,52973
1585267341,16,52973
1585267342,17,52973
1585267343,18,52973
1585267344,17,52974
1585267345,13,52974
1585267346,10,52974
1585267347,15,52974
1585267348,14,52974
1585267349,15,52975
1585267350,11,52975
1585267351,15,52976
1585267352,16,52974
1585267353,16,52975
1585267354,18,52974
1585267355,17,52973
1585267356,19,52973
1585267357,18,52974
1585267358,18,52973
1585267359,18,52973
1585267360,18,52973
1585267361,16,52973
1585267362,13,52973
1585267363,13,52973
1585267364,11,52972
1585267365,17,52973
1585267366,16,52973
1585267367,17,52972
1585267368,15,52972
1585267369,16,52973
1585267370,16,52972
1585267371,16,52972
1585267372,15,52972
1585267373,16,52972
1585267374,13,52972
1585267375,14,52972
1585267376,11,52973
1585267377,12,52973
1585267378,12,52972
1585267379,14,52972
1585267380,14,52971
1585267381,13,52971
1585267382,12,52971
1585267383,13,52971
1585267384,9,52972
1585267385,12,52972
1585267386,10,52972
1585267387,8,52971
1585267388,10,52972
1585267389,11,52971
1585267390,8,52972
1585267391,11,52972
1585267392,9,52971
1585267393,11,52971
1585267394,10,52971
1585267395,10,52971
1585267396,7,52971
1585267397,2,52972
1585267398,2,52973
1585267399,5,52973
1585267400,5,52972
1585267401,5,52972
1585267402,5,52973
1585267403,5,52973
1585267404,5,52974
1585267405,4,52974
1585267406,4,52973
1585267407,5,52973
1585267408,5,52973
1585267409,5,52972
1585267410,5,52972
1585267411,5,52973
1585267412,5,52973
1585267413,5,52973
1585267414,5,52973
1585267415,5,52973
1585267416,5,52973
1585267417,5,52973
1585267418,5,52972
1585267419,4,52972
1585267420,4,52972
1585267421,5,52972
1585267422,3,52973
1585267423,3,52972
1585267424,3,52972
1585267425,1,52971
1585267426,4,52971
1585267427,5,52971
1585267428,5,52971
1585267429,5,52971
1585267430,5,52972
1585267431,5,52972
1585267432,3,52972
1585267433,2,52972
1585267434,3,52972
1585267435,3,52972
1585267436,3,52972
1585267437,3,52972
1585267438,2,52972
1585267439,2,52972
1585267440,2,52971
1585267441,1,52972
1585434167,16,52977
1585434168,0,52978
1585434169,0,52978
1585434170,0,52978
1585434171,0,52978
1585434172,0,52979
1585434173,0,52978
1585434174,0,52978
1585434175,18,52978
1585434176,22,52978
1585434177,21,52978
1585434178,22,52978
1585434179,23,52978
1585434180,23,52978
1585434181,23,52979
1585434182,22,52979
1585434183,24,52979
1585434184,24,52978
1585434185,23,52978
1585434186,24,52978
1585434187,24,52978
1585434188,24,52978
1585434189,24,52978
1585434190,22,52978
1585434191,24,52979
1585434192,24,52979
1585434193,24,52979
1585434194,24,52979
1585434195,22,52979
1585434196,24,52979
1585434197,24,52979
1585434198,24,52979
1585434199,24,52979
1585434200,24,52979
1585434201,23,52978
1585434202,24,52979
1585434203,24,52979
1585434204,24,52979
1585434205,24,52979
1585434206,24,52979
1585434207,24,52979
1585434208,23,52979
1585434209,25,52979
1585434210,24,52979
1585434211,24,52979
1585434212,24,52979
1585434213,24,52979
1585434214,24,52979
1585434215,24,52979
1585434216,21,52978
1585434217,24,52979
1585434218,24,52979
1585434219,24,52979
1585434220,24,52978
