1585240246,10,8881
1585240247,10,8880
1585240249,10,8880
1585312286,14,52999
1585312287,0,52999
1585312288,2,53002
1585312289,6,53003
1585312290,4,53001
1585312291,5,53002
1585312292,7,53002
1585312293,8,53003
1585312294,5,53002
1585312295,2,53002
1585312296,3,53002
1585312297,4,53002
1585312298,7,53003
1585312299,8,53003
1585312300,8,53001
1585312301,7,53003
1585312302,6,53003
1585312303,6,53003
1585312304,7,53003
1585312305,6,53003
1585312306,4,53002
1585312307,4,53004
1585312308,6,53003
1585312309,8,53001
1585312310,5,53001
1585312311,4,53001
1585312312,3,53001
1585312313,5,53002
1585312314,5,53002
1585312315,5,53002
1585312316,5,53003
1585312317,5,53002
1585312318,3,53002
1585312319,6,53003
1585312320,8,53002
1585312321,4,53002
1585312322,5,53001
1585312323,5,53002
1585312324,6,53002
1585312325,7,53002
1585312326,8,53002
1585312327,7,53002
1585312328,8,53002
1585312329,7,53003
1585312330,6,53002
1585312331,6,53003
1585312332,8,53003
1585312333,5,53003
1585312334,5,53003
1585312335,6,53003
1585312336,5,53003
1585312337,5,53003
1585312338,3,53001
1585312339,5,53002
1585312340,4,53001
1585312341,4,53002
1585312342,6,53002
1585312343,7,53001
1585312344,6,53003
1585312346,6,53002
1585312347,5,53002
1585312348,4,53003
1585312349,5,53002
1585312350,5,53003
1585312351,7,53002
1585312352,5,53003
1585312353,6,53002
1585312354,5,53001
1585312355,3,53001
1585312356,6,53002
1585312357,5,53002
1585312358,5,53002
1585312359,5,53003
1585312360,4,53003
1585312361,4,53003
1585312362,5,53003
1585312363,5,53004
1585312364,5,53003
1585312365,5,53004
1585312366,5,53003
1585312367,7,53003
1585312368,6,53004
1585312369,4,53003
1585312370,6,53003
1585312371,4,53003
1585312372,7,53003
1585312373,6,53003
1585312374,5,53004
1585312375,6,53003
1585312376,5,53004
1585312377,3,53004
1585312378,2,53004
1585312379,2,53004
1585312380,3,53001
1585312381,3,53002
1585312382,4,53002
1585312383,3,53002
1585312384,5,53002
1585312385,6,53002
1585312386,8,53002
1585312387,8,53004
1585312388,6,53003
1585312389,5,53001
1585312390,4,53001
1585312391,5,53002
1585312392,6,53003
1585312393,6,53003
1585312394,5,53003
1585312395,4,53003
1585312396,5,53002
1585312397,6,53001
1585312398,4,53001
1585312399,5,53002
1585312400,6,53000
1585312401,5,53001
1585312402,6,53002
1585312403,5,53001
1585312404,5,53002
1585312405,4,53003
1585312406,6,53003
1585312407,5,53003
1585312408,4,53002
1585312409,2,53004
1585312410,4,53004
1585312411,4,53003
1585312412,5,53003
1585312413,6,53002
1585312414,7,53003
1585312415,6,53003
1585312416,7,53003
1585312417,6,53004
1585312418,3,53003
1585312419,3,53004
1585312420,5,53003
1585312421,4,53003
1585312422,3,53002
1585312423,5,53003
1585312424,6,53003
1585312425,6,53002
1585312426,7,53002
1585312427,7,53003
1585312428,6,53001
1585312429,7,53000
1585312430,7,53002
1585312431,6,53001
1585312432,5,53001
1585312433,5,53001
1585312434,5,53002
1585312435,5,53002
1585312436,4,53002
1585312437,6,53001
1585312438,5,53001
1585312439,4,53001
1585312440,6,53001
1585312441,7,53002
1585312442,5,53001
1585312443,5,53002
1585312444,5,53001
1585312445,4,53001
1585312446,4,53002
1585312447,5,53002
1585312448,4,53002
1585312449,4,53002
1585312450,4,53002
1585312451,3,53002
1585312452,4,53002
1585312453,2,53002
1585312454,0,53002
1585312455,2,53003
1585312456,6,53001
1585312457,7,53001
1585312458,7,53001
1585312459,7,53002
1585312460,7,53002
1585312462,6,53003
1585312463,6,53003
1585312464,5,53001
1585312465,7,53002
1585312466,6,53002
1585312467,3,53001
1585312468,4,53002
1585312469,5,53002
1585312470,1,53001
1585312471,4,53002
1585312472,5,53001
1585312473,5,53000
1585312474,6,53001
1585312475,6,53002
1585312476,7,53001
1585312477,7,53002
1585312478,7,53001
1585312479,6,53001
1585312480,5,53000
1585312481,4,53001
1585312482,5,53000
1585312483,4,53000
1585312484,4,53001
1585312485,3,53001
1585312486,5,53001
1585312487,3,53001
1585312488,5,53002
1585312489,5,53002
1585312490,5,53002
1585312491,5,53002
1585312492,7,53002
1585312493,6,53002
1585312494,8,53001
1585312495,6,53001
1585312496,3,53002
1585312497,3,53002
1585312498,5,53002
1585312499,6,53002
1585312500,7,53002
1585312501,7,53002
1585312502,7,53002
1585312503,7,53002
1585312504,8,53002
1585312505,4,53002
1585312506,3,53002
1585312507,5,53001
1585312508,4,53001
1585312509,6,53001
1585312510,5,53001
1585312511,5,53001
1585312512,4,53000
1585312513,4,53001
1585312514,6,53001
1585312515,5,53002
1585312516,7,53002
1585312517,7,53001
1585312518,2,53002
1585312519,4,53002
1585312520,5,53001
1585312521,5,53001
1585312522,6,53001
1585312523,7,53001
1585312524,6,53001
1585312525,4,53002
1585312526,5,53001
1585312527,5,53003
1585312528,6,53002
1585312529,5,53002
1585312530,5,53002
1585312531,6,53002
1585312532,7,53002
1585312533,6,53002
1585312534,5,53002
1585312535,2,53002
1585312536,0,53002
1585312537,5,53002
1585312538,6,53001
1585312539,5,53001
1585312540,5,53001
1585312541,5,53001
1585312542,7,53002
1585312543,6,53002
1585312544,5,53002
1585312545,4,53002
1585312546,5,53003
1585312547,6,53003
1585312548,6,53003
1585312549,6,53002
1585312550,5,53003
1585312551,4,53003
1585312552,4,53002
1585312553,1,53003
1585312554,5,53003
1585312555,7,53004
1585312556,6,53004
1585312557,5,53004
1585312558,7,53003
1585312559,6,53002
1585312560,8,53001
1585312561,7,53002
1585312562,7,53002
1585312563,5,53001
1585312564,3,53001
1585312565,3,53001
1585312566,4,53002
1585312567,6,53002
1585312568,8,53002
1585312569,7,53003
1585312570,7,53002
1585312571,6,53002
1585312572,6,53001
1585312573,4,53002
1585312574,4,53002
1585312575,4,53002
1585312576,5,53002
1585312577,6,53002
1585312578,7,53002
1585312579,6,53003
1585312580,6,53002
1585312581,7,53003
1585312582,5,53002
1585312583,5,53001
1585312584,5,53000
1585312585,4,53000
1585312586,4,53001
1585312588,4,53001
1585312589,3,53001
1585312590,2,53001
1585312591,2,53002
1585312592,4,53001
1585312593,4,53001
1585312594,6,53002
1585312595,6,53002
1585312596,3,53002
1585312597,5,53002
1585312598,6,53002
1585312599,6,53002
1585312600,4,53002
1585312601,4,53003
1585312602,9,53002
1585312603,4,53000
1585312604,4,53001
1585312605,5,53001
1585312606,7,53003
1585312607,7,53003
1585312608,5,53003
1585312609,6,53002
1585312610,7,53003
1585312611,6,53001
1585312612,6,53001
1585312613,6,53001
1585312614,6,53001
1585312615,5,53002
1585312616,6,53001
1585312617,6,53000
1585312618,5,53001
1585312619,5,53001
1585312620,5,53001
1585312621,7,53002
1585312622,6,53001
1585312623,4,53001
1585312624,4,53001
1585312625,6,53002
1585312626,7,53001
1585312627,7,53002
1585312628,8,53001
1585312629,7,53002
1585312630,4,53002
1585312631,5,53002
1585312632,6,53002
1585312633,6,53003
1585312634,6,53002
1585312635,5,53003
1585312636,7,53001
1585312637,6,53002
1585312638,6,53003
1585312639,6,53003
1585312640,6,53001
1585312641,6,53001
1585312642,6,53001
1585312643,5,53001
1585312644,4,53002
1585312645,4,53002
1585312646,5,53002
1585312647,5,53000
1585312648,4,53001
1585312649,4,53001
1585312650,6,53002
1585312651,7,53001
1585312652,7,53001
1585312653,7,53002
1585312654,6,53002
1585312655,5,53002
1585312656,5,53003
1585312657,7,53002
1585312658,8,53002
1585312659,8,53002
1585312660,7,53002
1585312661,3,53002
1585312662,3,53002
1585312663,3,53002
1585312664,4,53002
1585312665,6,53002
1585312666,7,53001
1585312667,8,53002
1585312668,7,53001
1585312669,5,53002
1585312670,5,53001
1585312671,7,53001
1585312672,7,53002
1585312673,7,53001
1585312674,7,53002
1585312675,7,53002
1585312676,4,53001
1585312677,4,53003
1585312678,5,53000
1585312679,4,53001
1585312680,2,53000
1585312681,3,53002
1585312682,4,53002
1585312683,5,53002
1585312684,5,53002
1585312685,4,53001
1585312686,1,53002
1585312687,3,53002
1585312688,3,53002
1585312689,3,53002
1585312690,3,53001
1585312691,3,53002
1585312692,4,53002
1585312693,4,53003
1585312694,5,53002
1585312695,6,53002
1585312696,6,53003
1585312697,6,53004
1585312698,5,53003
1585312699,3,53003
1585312700,5,53002
1585312701,7,53001
1585312702,7,53001
1585312704,7,53003
1585312705,5,53002
1585312706,3,53002
1585312707,3,53001
1585312708,3,53001
1585312709,3,53002
1585312710,4,53001
1585312711,5,53002
1585312712,7,53002
1585312713,5,53001
1585312714,5,53001
1585312715,5,53001
1585312716,5,53002
1585312717,5,53002
1585312718,5,53002
1585312719,7,53003
1585312720,7,53001
1585312721,6,53002
1585312722,4,53002
1585312723,2,53002
1585312724,2,53002
1585312725,5,53003
1585312726,7,53002
1585312727,6,53003
1585312728,6,53002
1585312729,6,53003
1585312730,4,53002
1585312731,4,53002
1585312732,7,53003
1585312733,7,53003
1585312734,7,53002
1585312735,6,53002
1585312736,6,53001
1585312737,3,53002
1585312738,6,53003
1585312739,7,53003
1585312740,6,53003
1585312741,6,53002
1585312742,6,53003
1585312743,7,53003
1585312744,6,53002
1585312745,5,53001
1585312746,5,53002
1585312747,4,53001
1585312748,5,53002
1585312749,7,53002
1585312750,4,53002
1585312751,5,53002
1585312752,5,53002
1585312753,5,53002
1585312754,6,53002
1585312755,4,53001
1585312756,3,53001
1585312757,2,53002
1585312758,5,53002
1585312759,5,53002
1585312760,4,53000
1585312761,7,53001
1585312762,5,53001
1585312763,5,53002
1585312764,6,53003
1585312765,7,53001
1585312766,5,53002
1585312767,5,53002
1585312768,3,53002
1585312769,7,53002
1585312770,7,53002
1585312771,6,53002
1585312772,5,53001
1585312773,6,53002
1585312774,8,53002
1585312775,6,53002
1585312776,5,53003
1585312777,5,53003
1585312778,4,53003
1585312779,5,53003
1585312780,5,53003
1585312781,6,53003
1585312782,6,53003
1585312783,6,53003
1585312784,6,53004
1585312785,5,53004
1585312786,4,53004
1585312787,6,53004
1585312788,7,53003
1585312789,7,53004
1585312790,6,53003
1585312791,7,53003
1585312792,7,53003
1585312793,7,53002
1585312794,7,53003
1585312795,5,53003
1585312796,4,53003
1585312797,4,53003
1585312798,6,53001
1585312799,6,53004
1585312800,7,53002
1585312801,4,53002
1585312802,6,53004
1585312803,5,53003
1585312804,6,53002
1585312805,4,53002
1585312806,1,53001
1585312807,5,53003
1585312808,7,53003
1585312809,8,53002
1585312810,7,53002
1585312811,4,53001
1585312812,3,53002
1585312813,5,53003
1585312814,5,53002
1585312815,5,53003
1585312816,4,53003
1585312817,4,53003
1585312818,5,53003
1585312819,6,53003
1585312820,5,53002
1585312821,7,53003
1585312822,6,53003
1585312823,7,53003
1585312825,7,53002
1585312826,7,53001
1585312827,6,53002
1585312828,5,53002
1585312829,4,53002
1585312830,4,53002
1585312831,5,53002
1585312832,2,53002
1585312833,3,53002
1585312834,5,53003
1585312835,3,53002
1585312836,5,53002
1585312837,7,53004
1585312838,7,53003
1585312839,7,53002
1585312840,5,53002
1585312841,7,53003
1585312842,7,53002
1585312843,6,53003
1585312844,6,53002
1585312845,3,53002
1585312846,3,53003
1585312847,6,53004
1585312848,4,53004
1585312849,2,53003
1585312850,4,53003
1585312851,5,53003
1585312852,7,53004
1585312853,6,53004
1585312854,5,53004
1585312855,6,53003
1585312856,5,53002
1585312857,5,53002
1585312858,7,53002
1585312859,6,53003
1585312860,5,53002
1585312861,4,53003
1585312862,5,53002
1585312863,4,53002
1585312864,5,53002
1585312865,5,53002
1585312866,2,53003
1585312867,4,53003
1585312868,7,53003
1585312869,6,53002
1585312870,7,53003
1585312871,6,53003
1585312872,6,53003
1585312873,5,53002
1585312874,5,53002
1585312875,5,53003
1585312876,6,53002
1585312877,7,53004
1585312878,7,53003
1585312879,7,53002
1585312880,7,53002
1585312881,7,53002
1585312882,6,53002
1585312883,5,53001
1585312884,3,53001
1585312885,0,53001
1585312886,2,53002
1585312887,4,53003
1585312888,5,53003
1585312889,7,53003
1585312890,7,53004
1585312891,7,53003
1585312892,6,53002
1585312893,5,53002
1585312894,4,53003
1585312895,6,53003
1585312896,6,53003
1585312897,6,53001
1585312898,4,53002
1585312899,6,53002
1585312900,6,53003
1585312901,6,53004
1585312902,8,53003
1585312903,4,53004
1585312904,5,53002
1585312905,6,53002
1585312906,4,53003
1585312907,5,53002
1585312908,7,53003
1585312909,6,53002
1585312910,6,53003
1585312911,5,53003
1585312912,7,53004
1585312913,6,53004
1585312914,4,53003
1585312915,2,53002
1585312916,3,53002
1585312917,4,53002
1585312918,4,53002
1585312919,2,53003
1585312920,4,53003
1585312921,3,53003
1585312922,5,53003
1585312923,6,53003
1585312924,2,53002
1585312925,5,53003
1585312926,6,53003
1585312927,6,53002
1585312928,5,53002
1585312929,4,53003
1585312930,5,53002
1585312931,3,53002
1585312932,5,53003
1585312933,5,53003
1585312934,5,53002
1585312935,5,53002
1585312936,5,53002
1585312937,5,53003
1585312938,5,53001
1585312939,3,53003
1585312940,5,53003
1585312941,6,53001
1585312942,4,53002
1585312944,2,53002
1585312945,1,53002
1585312946,2,53003
1585312947,3,53003
1585312948,4,53002
1585312949,3,53004
1585312950,3,53004
1585312951,4,53003
1585312952,4,53003
1585312953,3,53001
1585312954,3,53002
1585312955,5,53003
1585312956,5,53002
1585312957,5,53002
1585312958,3,53002
1585312959,5,53002
1585312960,4,53002
1585312961,5,53004
1585312962,5,53003
1585312963,5,53003
1585312964,5,53002
1585312965,5,53003
1585312966,6,53003
1585312967,2,53002
1585312968,2,53002
1585312969,3,53002
1585312970,2,53002
1585312971,2,53003
1585312972,2,53002
1585312973,3,53003
1585312974,4,53003
1585312975,4,53003
1585312976,2,53003
1585312977,4,53003
1585312978,4,53003
1585312979,6,53003
1585312980,6,53002
1585312981,2,53001
1585312982,2,53001
1585312983,1,53001
1585312984,3,53002
1585312985,4,53002
1585312986,4,53002
1585312987,4,53002
1585312988,4,53003
1585312989,3,53002
1585312990,3,53002
1585312991,3,53000
1585312992,1,53001
1585312993,0,53001
1585312994,2,53001
1585312995,2,53001
1585312996,2,53002
1585312997,2,53002
1585312998,1,53001
1585312999,2,53002
1585313000,4,53002
1585313001,3,53001
1585313002,1,53002
1585313003,4,53002
1585313004,4,53002
1585313005,3,53003
1585313006,3,53004
1585313007,1,53001
1585313008,2,53001
1585313009,1,53001
