1585240245,10,8879
1585240247,10,8880
1585240248,10,8881
1585240388,10,8863
1585240389,0,8864
1585256557,10,52966
1585256558,0,52967
1585256559,22,52967
1585256560,40,52968
1585256561,42,52968
1585256562,44,52968
1585256563,45,52968
1585256564,45,52968
1585256565,45,52969
1585256566,46,52968
1585256567,46,52968
1585256568,46,52968
1585256569,45,52968
1585256570,46,52968
1585256571,46,52968
1585256572,47,52968
1585256573,47,52968
1585256574,46,52968
1585256575,46,52969
1585256576,46,52968
1585256577,46,52968
1585256578,45,52968
1585256579,46,52968
1585256580,46,52968
1585256581,46,52968
1585256582,46,52968
1585256583,47,52968
1585256584,46,52967
1585256585,46,52968
1585256586,45,52968
1585256587,46,52967
1585256588,46,52967
1585256589,46,52967
1585256591,46,52967
1585256592,46,52967
1585256593,45,52967
1585256594,46,52967
1585256595,46,52967
1585256596,46,52967
1585256597,46,52967
1585256598,46,52967
1585256599,47,52967
1585256600,46,52967
1585256601,45,52967
1585256602,47,52967
1585256603,45,52967
1585256604,47,52968
1585256605,45,52968
1585256606,45,52968
1585256607,47,52967
1585256608,47,52967
1585256609,47,52968
1585256610,44,52968
1585256611,47,52968
1585256612,47,52968
1585256613,47,52968
1585256614,47,52968
1585256615,43,52968
1585256616,47,52968
1585256617,47,52968
1585256618,47,52968
1585256619,45,52968
1585256620,43,52968
1585256621,46,52969
1585256622,46,52968
1585256623,47,52969
1585256624,45,52969
1585256625,45,52969
1585256626,47,52969
1585256627,47,52968
1585256628,47,52969
1585256629,46,52969
1585256630,44,52969
1585256631,46,52969
1585256632,47,52969
1585256633,47,52969
1585256634,46,52969
1585256635,45,52968
1585256636,43,52969
1585256637,47,52969
1585256638,47,52968
1585256639,45,52969
1585256640,47,52968
1585256641,42,52969
1585256642,41,52969
1585256643,44,52969
1585256644,43,52969
1585256645,42,52969
1585256646,41,52969
1585256647,37,52969
1585256648,41,52969
1585256649,39,52969
1585256650,41,52970
1585256651,41,52970
1585256652,36,52970
1585256653,41,52968
1585256654,41,52969
1585256655,40,52968
1585256656,40,52969
1585256657,38,52969
1585256658,39,52969
1585256659,41,52969
1585256660,42,52969
1585256661,41,52969
1585256662,40,52969
1585256663,39,52969
1585256664,41,52968
1585256665,41,52968
1585256666,41,52968
1585256667,41,52968
1585256668,37,52969
1585256669,41,52968
1585256670,41,52968
1585256671,41,52968
1585256672,40,52968
1585256673,34,52968
1585256674,38,52968
1585256675,38,52967
1585256676,38,52967
1585256677,37,52968
1585256678,36,52967
1585256679,37,52967
1585256680,38,52967
1585256681,38,52967
1585256682,36,52967
1585256683,37,52967
1585256684,37,52968
1585256685,38,52968
1585256686,38,52968
1585256687,36,52968
1585256688,37,52968
1585256689,37,52967
1585256691,38,52967
1585256692,38,52967
1585256693,34,52968
1585256694,38,52968
1585256695,37,52968
1585256696,38,52968
1585256697,38,52968
1585256698,35,52967
1585256699,38,52968
1585256700,37,52968
1585256701,36,52968
1585256702,34,52968
1585256703,35,52968
1585256704,34,52968
1585256705,34,52968
1585256706,35,52968
1585256707,33,52969
1585256708,35,52969
1585256709,33,52969
1585256710,35,52969
1585256711,35,52969
1585256712,35,52969
1585256713,34,52969
1585256714,33,52969
1585256715,36,52969
1585256716,33,52969
1585256717,35,52969
1585256718,35,52969
1585256719,33,52969
1585256720,34,52969
1585256721,34,52970
1585256722,35,52970
1585256723,35,52969
1585256724,34,52970
1585256725,33,52970
1585256726,35,52970
1585256727,35,52970
1585256728,30,52969
1585256729,32,52969
1585256730,35,52970
1585256731,35,52969
1585256732,35,52969
1585256733,33,52969
1585256734,33,52970
1585256735,34,52969
1585256736,35,52969
1585256737,36,52969
1585256738,33,52970
1585256739,34,52969
1585256740,36,52969
1585256741,35,52970
1585256742,34,52969
1585256743,31,52969
1585256744,35,52970
1585256745,35,52969
1585256746,36,52970
1585256747,35,52969
1585256748,33,52970
1585256749,35,52970
1585256750,34,52970
1585256751,35,52970
1585256752,35,52970
1585256753,33,52970
1585256754,35,52970
1585256755,36,52970
1585256756,36,52970
1585256757,36,52970
1585256758,32,52970
1585256759,34,52970
1585256760,36,52970
1585256761,35,52970
1585256762,35,52970
1585256763,32,52970
1585256764,36,52970
1585256765,34,52970
1585256766,34,52970
1585256767,35,52970
1585256768,33,52970
1585256769,35,52969
1585256770,36,52970
1585256771,35,52970
1585256772,35,52969
1585256773,33,52970
1585256774,36,52969
1585256775,34,52969
1585256776,35,52969
1585256777,33,52969
1585256778,31,52969
1585256779,36,52969
1585256780,34,52969
1585256781,36,52970
1585256782,35,52970
1585256783,32,52970
1585256784,36,52969
1585256785,36,52970
1585256786,36,52970
1585256787,36,52970
1585256788,32,52970
1585256789,36,52969
1585256790,35,52970
1585256791,36,52969
1585256792,35,52970
1585256793,30,52970
1585256794,32,52970
1585256795,32,52970
1585256796,31,52970
1585256797,32,52970
1585256798,28,52969
1585256799,32,52970
1585256801,33,52969
1585256802,33,52970
1585256803,28,52969
1585256804,28,52970
1585256805,30,52969
1585256806,30,52970
1585256807,27,52969
1585256808,27,52970
1585256809,29,52970
1585256810,29,52970
1585256811,29,52969
1585256812,26,52970
1585256813,29,52970
1585256814,30,52970
1585256815,29,52969
1585256816,27,52969
1585256817,29,52970
1585256818,30,52970
1585256819,30,52969
1585256820,27,52969
1585256821,27,52969
1585256822,28,52969
1585256823,30,52969
1585256824,29,52969
1585256825,27,52969
1585256826,28,52969
1585256827,29,52969
1585256828,30,52969
1585256829,29,52969
1585256830,26,52969
1585256831,30,52970
1585256832,29,52969
1585256833,28,52970
1585256834,21,52970
1585256835,23,52970
1585256836,27,52970
1585256837,27,52970
1585256838,27,52970
1585256839,22,52970
1585256840,26,52970
1585256841,27,52970
1585256842,27,52970
1585256843,25,52970
1585256844,24,52970
1585256845,26,52970
1585256846,27,52970
1585256847,27,52970
1585256848,21,52970
1585256849,26,52970
1585256850,27,52970
1585256851,27,52970
1585256852,27,52970
1585256853,22,52970
1585256854,26,52970
1585256855,27,52971
1585256856,27,52970
1585256857,25,52971
1585256858,24,52971
1585256859,27,52971
1585256860,27,52971
1585256861,24,52971
1585256862,23,52971
1585256863,26,52971
1585256864,27,52971
1585256865,27,52971
1585256866,26,52971
1585256867,22,52970
1585256868,26,52970
1585256869,27,52970
1585256870,27,52970
1585256871,23,52970
1585256872,26,52971
1585256873,25,52971
1585256874,25,52971
1585256875,27,52970
1585256876,23,52970
1585256877,27,52970
1585256878,27,52970
1585256879,27,52970
1585256880,24,52970
1585256881,24,52970
1585256882,27,52970
1585256883,27,52971
1585256884,26,52970
1585256885,25,52970
1585256886,25,52970
1585256887,25,52970
1585256888,26,52970
1585256889,25,52970
1585256890,26,52970
1585256891,26,52970
1585256892,27,52970
1585256893,26,52969
1585256894,25,52970
1585256895,26,52970
1585256896,23,52972
1585256897,24,52969
1585256898,25,52970
1585256899,27,52970
1585256900,26,52969
1585256901,26,52970
1585256902,27,52969
1585256903,26,52970
1585256904,24,52969
1585256905,23,52970
1585256906,23,52970
1585256907,23,52970
1585256908,23,52970
1585256909,23,52970
1585256910,22,52970
1585256911,23,52970
1585256912,23,52970
1585256913,22,52970
1585256915,23,52970
1585256916,23,52970
1585256917,23,52970
1585256918,23,52970
1585256919,23,52969
1585256920,23,52970
1585256921,23,52969
1585256922,23,52970
1585256923,22,52969
1585256924,23,52970
1585256925,22,52970
1585256926,19,52970
1585256927,20,52972
1585256928,20,52973
1585256929,20,52970
1585256930,20,52971
1585256931,20,52970
1585256932,20,52970
1585256933,19,52970
1585256934,20,52971
1585256935,20,52970
1585256936,20,52970
1585256937,20,52970
1585256938,20,52970
1585256939,20,52969
1585256940,20,52969
1585256941,20,52970
1585256942,20,52970
1585256943,19,52970
1585256944,20,52970
