1579924949,42,33318
1579924950,0,33318
1579924951,29,33318
1579924952,27,33319
1579924953,36,33320
1579924954,40,33319
1579924955,36,33320
1579924956,38,33320
1579924957,35,33320
1579924958,30,33320
1579924959,24,33321
1579924960,33,33321
1579924961,30,33320
1579924962,31,33321
1579924963,35,33321
1579924964,31,33320
1579924965,36,33322
1579924966,33,33321
1579924967,31,33321
1579924968,31,33322
1579924969,36,33322
1579924970,30,33322
1579924971,30,33321
1579924972,29,33322
1579924973,30,33323
1579924974,29,33323
1579924975,32,33323
1579924976,34,33322
1579924977,35,33321
1579924978,32,33323
1579924979,32,33322
1579924980,31,33322
1579924981,25,33321
1579924982,24,33320
1579924983,25,33321
1579924984,30,33320
1579924985,34,33321
1579924986,34,33322
1579924987,37,33321
1579924988,37,33321
1579924989,37,33321
1579924991,35,33322
1579924992,33,33322
1579924993,35,33322
1579924994,32,33320
1579924995,31,33321
1579924996,29,33320
1579924997,25,33320
1579924998,24,33320
1579924999,19,33320
1579925000,19,33320
1579925001,25,33320
1579925002,23,33321
1579925003,28,33320
1579925004,31,33321
1579925005,32,33320
1579925006,32,33320
1579925007,31,33320
1579925008,30,33320
1579925009,31,33320
1579925010,31,33320
1579925011,32,33320
1579925012,34,33321
1579925013,34,33323
1579925014,35,33322
1579925015,33,33322
1579925016,34,33322
1579925017,31,33322
1579925018,30,33323
1579925019,31,33322
1579925020,32,33323
1579925021,29,33322
1579925022,30,33322
1579925023,29,33321
1579925024,23,33322
1579925025,30,33322
1579925026,29,33324
1579925027,32,33323
1579925028,28,33323
1579925029,29,33322
1579925030,30,33323
1579925031,33,33323
1579925032,34,33322
1579925033,36,33323
1579925034,36,33322
1579925035,30,33321
1579925036,23,33321
1579925037,26,33322
1579925038,30,33322
1579925039,33,33323
1579925040,33,33322
1579925041,32,33323
1579925042,25,33323
1579925043,30,33323
1579925044,29,33322
1579925045,29,33322
1579925046,27,33321
1579925047,29,33321
1579925048,35,33321
1579925049,34,33323
1579925050,30,33322
1579925051,28,33323
1579925052,31,33323
1579925053,33,33321
1579925054,34,33322
1579925055,36,33322
1579925056,32,33323
1579925057,36,33323
1579925058,29,33322
1579925059,33,33322
1579925060,33,33322
1579925061,34,33321
1579925062,36,33321
1579925063,33,33321
1579925064,31,33322
1579925065,32,33321
1579925066,34,33322
1579925067,31,33323
1579925068,29,33322
1579925069,31,33321
1579925070,28,33322
1579925071,31,33323
1579925072,27,33322
1579925073,23,33322
1579925074,25,33322
1579925075,27,33321
1579925076,28,33321
1579925077,29,33320
1579925078,27,33322
1579925079,30,33323
1579925080,33,33321
1579925081,28,33322
1579925082,31,33324
1579925083,32,33323
1579925084,32,33323
1579925085,31,33322
1579925086,32,33322
1579925087,31,33322
1579925088,34,33321
1579925089,32,33323
1579925090,33,33322
1579925091,29,33321
1579925092,26,33321
1579925093,29,33323
1579925094,27,33321
1579925095,29,33321
1579925096,30,33321
1579925097,28,33321
1579925098,31,33321
1579925099,31,33323
1579925100,29,33322
1579925101,32,33322
1579925102,36,33322
1579925103,35,33320
1579925105,33,33321
1579925106,31,33320
1579925107,25,33320
1579925108,27,33320
1579925109,32,33321
1579925110,34,33322
1579925111,37,33321
1579925112,36,33321
1579925113,34,33321
1579925114,30,33321
1579925115,30,33321
1579925116,25,33321
1579925117,25,33321
1579925118,23,33321
1579925119,23,33321
1579925120,24,33321
1579925121,23,33322
1579925122,28,33321
1579925123,26,33321
1579925124,28,33321
1579925125,30,33321
1579925126,29,33321
1579925127,25,33321
1579925128,26,33322
1579925129,30,33321
1579925130,25,33321
1579925131,34,33322
1579925132,33,33321
1579925133,30,33321
1579925134,32,33321
1579925135,37,33321
1579925136,36,33322
1579925137,37,33322
1579925138,35,33322
1579925139,35,33322
1579925140,33,33323
1579925141,33,33323
1579925142,30,33322
1579925143,32,33322
1579925144,31,33322
1579925145,29,33322
1579925146,35,33322
1579925147,29,33320
1579925148,27,33322
1579925149,26,33323
1579925150,28,33322
1579925151,30,33322
1579925152,32,33321
1579925153,31,33323
1579925154,32,33321
1579925155,32,33322
1579925156,30,33322
1579925157,29,33322
1579925158,29,33322
1579925159,27,33321
1579925160,26,33323
1579925161,26,33322
1579925162,26,33323
1579925163,27,33322
1579925164,29,33322
1579925165,29,33323
1579925166,28,33322
1579925167,28,33323
1579925168,23,33321
1579925169,24,33322
1579925170,30,33321
1579925171,37,33322
1579925172,36,33322
1579925173,38,33321
1579925174,37,33321
1579925175,36,33322
1579925176,33,33322
1579925177,28,33320
1579925178,29,33320
1579925179,32,33321
1579925180,31,33321
1579925181,27,33321
1579925182,36,33322
1579925183,32,33321
1579925184,33,33321
1579925185,31,33321
1579925186,38,33320
1579925187,37,33322
1579925188,36,33321
1579925189,34,33320
1579925190,35,33323
1579925191,35,33323
1579925192,36,33322
1579925193,33,33323
1579925194,33,33322
1579925195,32,33323
1579925196,33,33322
1579925197,30,33321
1579925198,24,33322
1579925199,29,33322
1579925200,27,33321
1579925201,26,33322
1579925202,25,33322
1579925203,21,33322
1579925204,21,33323
1579925205,23,33322
1579925206,22,33321
1579925207,26,33321
1579925208,27,33321
1579925209,25,33322
1579925210,27,33321
1579925211,28,33322
1579925212,29,33322
1579925213,28,33321
1579925214,31,33322
1579925216,34,33322
1579925217,35,33322
1579925218,33,33322
1579925219,33,33322
1579925220,32,33322
1579925221,30,33321
1579925222,27,33322
1579925223,29,33322
1579925224,31,33322
1579925225,31,33322
1579925226,32,33322
1579925227,28,33322
1579925228,29,33322
1579925229,28,33322
1579925230,28,33321
1579925231,28,33321
1579925232,31,33321
1579925233,33,33322
1579925234,32,33321
1579925235,32,33321
1579925236,26,33321
1579925237,27,33321
1579925238,28,33320
1579925239,25,33320
1579925240,24,33321
1579925241,28,33322
1579925242,28,33321
1579925243,33,33322
1579925244,34,33323
1579925245,34,33322
1579925246,35,33322
1579925247,33,33323
1579925248,35,33323
1579925249,36,33324
1579925250,33,33322
1579925251,37,33322
1579925252,36,33323
1579925253,35,33324
1579925254,33,33324
1579925255,30,33322
1579925256,33,33322
1579925257,32,33322
1579925258,37,33320
1579925259,33,33322
1579925260,33,33323
1579925261,31,33322
1579925262,28,33323
1579925263,26,33321
1579925264,32,33322
1579925265,26,33323
1579925266,27,33323
1579925267,35,33323
1579925268,34,33323
1579925269,32,33322
1579925270,28,33322
1579925271,26,33323
1579925272,31,33322
1579925273,30,33323
1579925274,27,33322
1579925275,28,33322
1579925276,27,33322
1579925277,25,33324
1579925278,28,33323
1579925279,29,33322
1579925280,26,33324
1579925281,30,33323
1579925282,28,33322
1579925283,28,33322
1579925284,33,33322
1579925285,34,33321
1579925286,35,33321
1579925287,33,33322
1579925288,32,33321
1579925289,37,33322
1579925290,35,33321
1579925291,24,33322
1579925292,31,33322
1579925293,30,33322
1579925294,30,33322
1579925295,34,33322
1579925296,34,33323
1579925297,31,33322
1579925298,28,33322
1579925299,27,33322
1579925300,28,33320
1579925301,25,33321
1579925302,16,33321
1579925303,21,33322
1579925304,25,33322
1579925305,27,33322
1579925306,35,33322
1579925307,34,33322
1579925308,32,33321
1579925309,29,33322
1579925310,29,33322
1579925311,27,33323
1579925312,36,33322
1579925313,35,33321
1579925314,29,33320
1579925315,31,33321
1579925316,31,33320
1579925317,31,33321
1579925318,31,33321
1579925319,29,33322
1579925320,31,33321
1579925321,31,33320
1579925322,32,33320
1579925323,33,33321
1579925324,30,33320
1579925325,25,33321
1579925326,28,33321
1579925327,27,33321
1579925328,24,33321
1579925329,29,33322
1579925330,26,33320
1579925331,26,33322
1579925332,29,33321
1579925333,27,33320
1579925334,32,33321
1579925336,30,33318
1579925337,25,33320
1579925338,27,33319
1579925339,30,33320
1579925340,32,33320
1579925341,33,33320
1579925342,33,33320
1579925343,32,33320
1579925344,30,33320
1579925345,28,33320
1579925346,29,33320
1579925347,29,33321
1579925348,30,33321
1579925349,27,33321
1579925350,30,33320
1579925351,32,33321
1579925352,29,33322
1579925353,28,33321
1579925354,29,33321
1579925355,28,33320
1579925356,30,33321
1579925357,29,33321
1579925358,31,33321
1579925359,31,33322
1579925360,33,33322
1579925361,32,33322
1579925362,35,33322
1579925363,34,33321
1579925364,34,33322
1579925365,33,33321
1579925366,27,33321
1579925367,28,33322
1579925368,27,33323
1579925369,31,33323
1579925370,34,33322
1579925371,28,33322
1579925372,28,33321
1579925373,22,33320
1579925374,23,33321
1579925375,23,33320
1579925376,26,33323
1579925377,30,33322
1579925378,31,33322
1579925379,30,33321
1579925380,24,33322
1579925381,25,33322
1579925382,30,33323
1579925383,28,33323
1579925384,34,33323
1579925385,32,33322
1579925386,34,33323
1579925387,35,33322
1579925388,31,33324
1579925389,28,33322
1579925390,28,33324
1579925391,29,33322
1579925392,27,33322
1579925393,29,33322
1579925394,31,33322
1579925395,31,33322
1579925396,26,33322
1579925397,29,33322
1579925398,29,33322
1579925399,28,33321
1579925400,29,33321
1579925401,30,33322
1579925402,34,33328
1579925403,30,33327
1579925404,32,33328
1579925405,33,33327
1579925406,30,33329
1579925407,28,33329
1579925408,29,33328
1579925409,26,33327
1579925410,29,33328
1579925411,32,33328
1579925412,31,33329
1579925413,32,33328
1579925414,29,33329
1579925415,31,33328
1579925416,32,33328
1579925417,29,33328
1579925418,30,33327
1579925419,32,33329
1579925420,33,33328
1579925421,35,33328
1579925422,29,33329
1579925423,31,33328
1579925424,32,33329
1579925425,32,33328
1579925426,29,33328
1579925427,28,33328
1579925428,25,33328
1579925429,27,33328
1579925430,28,33328
1579925431,27,33328
1579925432,28,33328
1579925433,25,33328
1579925434,20,33327
1579925435,20,33326
1579925436,25,33327
1579925437,26,33328
1579925438,29,33327
1579925439,32,33328
1579925440,29,33327
1579925441,30,33328
1579925442,31,33329
1579925443,28,33328
1579925444,28,33328
1579925445,32,33328
1579925446,31,33327
1579925447,35,33327
1579925448,34,33326
1579925449,34,33327
1579925451,35,33326
1579925452,33,33327
1579925453,34,33327
1579925454,34,33327
1579925455,32,33328
1579925456,31,33326
1579925457,34,33327
1579925458,35,33326
1579925459,35,33325
1579925460,36,33326
1579925461,31,33325
1579925462,27,33325
1579925463,21,33324
1579925464,18,33325
1579925465,18,33325
1579925466,16,33325
1579925467,23,33325
1579925468,30,33325
1579925469,32,33326
1579925470,33,33326
1579925471,37,33326
1579925472,38,33326
1579925473,38,33326
1579925474,38,33327
1579925475,35,33327
1579925476,33,33327
1579925477,32,33327
1579925478,29,33326
1579925479,30,33327
1579925480,29,33327
1579925481,28,33327
1579925482,25,33327
1579925483,24,33326
1579925484,16,33325
1579925485,24,33327
1579925486,28,33328
1579925487,28,33326
1579925488,29,33327
1579925489,29,33326
1579925490,27,33327
1579925491,26,33327
1579925492,25,33327
1579925493,24,33328
1579925494,27,33326
1579925495,27,33327
1579925496,25,33327
1579925497,27,33327
1579925498,19,33326
1579925499,19,33327
1579925500,26,33326
1579925501,23,33327
1579925502,26,33327
1579925503,28,33326
1579925504,32,33326
1579925505,30,33326
1579925506,30,33327
1579925507,31,33328
1579925508,33,33327
1579925509,28,33328
1579925510,27,33327
1579925511,28,33327
1579925512,26,33326
1579925513,29,33327
1579925514,31,33327
1579925515,30,33326
1579925516,32,33327
1579925517,29,33326
1579925518,28,33326
1579925519,27,33327
1579925520,29,33326
1579925521,29,33327
1579925522,30,33327
1579925523,29,33327
