1584606441,24,5467
1584606442,0,5468
1584606443,18,5469
1584606444,85,5469
1584606445,89,5470
1584606446,88,5470
1584606447,83,5470
1584606448,90,5470
1584606449,90,5470
1584606450,91,5470
1584606451,91,5470
1584606452,91,5469
1584606454,92,5469
1584606455,81,5470
1584606456,89,5470
1584606457,91,5469
1584606458,89,5470
1584606459,87,5469
1584606460,87,5470
1584606461,89,5470
1584606462,90,5470
1584606463,89,5470
1584606464,90,5470
1584606465,91,5470
1584606466,91,5470
1584606467,91,5470
1584606468,91,5470
1584606469,91,5470
1584606470,90,5470
1584606471,90,5471
1584606472,90,5471
1584606474,91,5470
1584606475,91,5470
1584606476,90,5470
1584606477,91,5470
1584606478,91,5470
1584606479,91,5471
1584606480,91,5470
1584606481,91,5470
1584606482,91,5470
1584606483,91,5470
1584606484,91,5471
1584606485,91,5471
1584606486,91,5471
1584606487,90,5470
1584606488,91,5470
1584606489,91,5471
1584606490,91,5471
1584606491,91,5471
1584606492,90,5472
1584606494,91,5471
1584606495,91,5470
1584606496,91,5471
1584606497,89,5472
1584606498,90,5471
1584606499,91,5471
1584606500,90,5471
1584606501,90,5471
1584606502,89,5472
1584606503,89,5473
1584606504,89,5472
1584606505,90,5472
1584606506,90,5472
1584606507,89,5472
1584606508,90,5472
1584606509,91,5471
1584606510,91,5470
1584606511,92,5470
1584606512,92,5470
1584606513,90,5470
1584606515,90,5470
1584606516,89,5470
1584606517,90,5470
1584606518,90,5470
1584606519,91,5470
1584606520,91,5469
1584606521,92,5470
1584606522,91,5470
1584606523,92,5470
1584606524,92,5471
1584606525,91,5471
1584606526,91,5471
1584606527,91,5471
1584606528,91,5470
1584606529,92,5471
1584606530,92,5471
1584606531,91,5472
1584606532,91,5471
1584606534,91,5471
1584606535,91,5471
1584606536,92,5472
1584606537,92,5471
1584606538,92,5472
1584606539,89,5472
1584606540,91,5473
1584606541,91,5473
1584606542,91,5473
1584606543,90,5474
1584606544,89,5473
1584606545,90,5474
1584606546,90,5473
1584606547,85,5473
1584606548,84,5473
1584606549,85,5473
1584606550,83,5472
1584606551,83,5472
