query_4701.rq;965;38201;22265978;1906;957
query_4576.rq;19;785;347942;442;278
query_4702.rq;2;25;8332;24;22
query_4689.rq;2;5263;3481369;613;62910
query_4715.rq;2;5000;6946205;324;58370
query_4574.rq;2;51;5055;0;0
query_459.rq;2;243;3497;0;0
query_4720.rq;290;8804;3535673;273;242
query_4697.rq;5320;169479;86333851;525;1107
query_4592.rq;5205;171697;84362512;945;1097
query_4582.rq;23;494;740388;39;2100
query_4698.rq;-1;-1;-1;-1;-1
query_4703.rq;2180;104609;34490372;879;21972
query_4660.rq;2;5081;128721580;0;0
query_4696.rq;29;1222;1556179;77;2739
query_4710.rq;2;19329;42618320;2671;622853
query_4629.rq;2;44;8543;44;23
query_4611.rq;2;5354;128721580;0;0
query_4575.rq;2;2644;3481369;632;62908
query_4633.rq;127;6901;2955435;280;6200
query_4728.rq;1765;78323;53663035;500;42117
query_4627.rq;4;555;63428;549;109
query_4654.rq;910;34869;21137832;376;894
query_4721.rq;2958;90443;37358159;332;4092
query_462.rq;4;6619;43614255;2527;87593
query_4608.rq;16;691;338558;464;328
query_4636.rq;589;90721;265675607;63315;5746
query_4588.rq;2;5749;128721580;0;0
query_470.rq;1787;189371;48096769;265;38360
query_4658.rq;425;15122;15050651;315;42296
query_4682.rq;3;242;7183;0;0
query_4587.rq;22;876;975004;214;2075
query_4734.rq;8620;238015;209680572;33;861876
query_460.rq;1774;62464;53786088;641;42006
query_4713.rq;2318;73269;102177844;30;231600
query_4744.rq;2;29;3837;0;0
query_465.rq;662;57498;17636275;271;12375
query_4716.rq;21;1041;1111976;118;1957
query_4630.rq;93;3722;2937138;386;9086
query_4723.rq;1458;70976;63954723;19;145633
query_4589.rq;662;18725;22986161;45;66004
query_4673.rq;13;539;99323;0;0
query_4573.rq;-1;-1;-1;-1;-1
query_4686.rq;-1;-1;-1;-1;-1
query_4613.rq;2;3310;53994246;0;0
query_4676.rq;1080;38759;28815328;31667;71958
query_4666.rq;4;769;9961;769;1
query_4651.rq;2;128104;255352757;11195;2295614
query_4621.rq;2;26;6811;26;15
query_4714.rq;1123;45866;30903470;356;63829
query_4601.rq;31;1112;1031605;50;2938
query_12103.rq;2;64;5061;0;0
query_4699.rq;2892;150769;127291024;60;289055
query_4590.rq;2;25;3031;25;2
query_4735.rq;16;1056;327657;675;307
query_4598.rq;9;377;373759;62;765
query_4639.rq;653;31883;36840374;22251;48383
query_4679.rq;927;36000;14593270;477;1581
query_4584.rq;1458;83554;63954723;63;145633
query_4618.rq;853;46419;20886092;283;23139
query_4661.rq;2;61067;55584290;2242;1258645
query_11390.rq;708;35374;38359262;21040;52216
query_469.rq;3;300;6618;0;0
query_4677.rq;4936;95286;82952192;76114;5838
query_4671.rq;3075;136593;37634078;231;2497
query_4746.rq;2;85665;255352757;10246;2295142
query_4638.rq;2660;138013;110150204;627;227994
query_4591.rq;6;143;186453;57;476
query_4706.rq;2;17;3540;0;0
query_4727.rq;2;2498;3481369;150;62908
query_4665.rq;9;345;246652;203;717
query_4736.rq;1453;85096;41574154;287;95090
query_4593.rq;3;1449;8771159;1396;1572
query_4597.rq;127;7660;2955435;287;6200
query_4402.rq;2;590;3499;0;0
query_4690.rq;3;8675;259911900;7552;70923
query_4681.rq;-1;-1;-1;-1;-1
query_4684.rq;229;15905;25842375;10155;16476
query_4724.rq;2;548;3098;0;0
query_4705.rq;13;518;440256;64;1121
query_4637.rq;971;147654;19672853;982;920
query_4732.rq;445;18014;6732112;426;2722
query_4649.rq;1002;31654;35190507;55;100049
query_4704.rq;2181;163375;58524829;257;47645
query_4719.rq;989;60681;45972896;37944;74077
query_4731.rq;2;41;4282;41;1
query_3125.rq;28;694;1487287;54;2617
