query_4816.rq;2;2263;17772;2260;21
query_4818.rq;109;7700;2536219;737;5281
query_11608.rq;8;594;435381;125;664
query_6842.rq;388;30856;9686501;358;18513
query_5193.rq;2074;169639;32203555;1202;19735
query_5804.rq;605;118334;14598342;1004;15386
query_5593.rq;3;15936;259911895;11824;70289
query_4394.rq;101;11114;2325589;434;4761
query_2591.rq;243;10558;8428942;67;24127
query_6325.rq;-1;-1;-1;-1;-1
query_6684.rq;-1;-1;-1;-1;-1
query_8127.rq;2;245;4850;234;2
query_833.rq;17;1685;702198;481;1508
query_2735.rq;-1;-1;-1;-1;-1
query_9465.rq;258;36670;125420727;36382;972
query_5205.rq;78;3818;2857352;57;7645
query_8043.rq;-1;-1;-1;-1;-1
query_2700.rq;2;80;50072;74;68
query_5222.rq;2;809;3497;0;0
query_6570.rq;173;15936;5591783;902;17094
query_5953.rq;1204;179893;33652612;655;72135
query_8919.rq;8;279;335257;66;689
query_518.rq;2;6550;99218553;6550;1
query_9830.rq;3366;142586;76561345;119124;3632
query_5588.rq;2;5844;6946205;590;58995
query_5088.rq;8;887;74212;882;10
query_8770.rq;-1;-1;-1;-1;-1
query_11589.rq;2;8627;128693198;8626;2
query_10987.rq;2;6196;102601530;0;0
query_1808.rq;2;90144;75686329;6535;2248574
query_9792.rq;60;291063;210352839;0;0
query_1233.rq;2;262091;53994246;0;0
query_11681.rq;2;129;4709;128;1
query_10667.rq;4233;98901;148408110;33;423183
query_2947.rq;2876;163708;126478093;52;287410
query_10377.rq;-1;-1;-1;-1;-1
query_12242.rq;-1;-1;-1;-1;-1
query_2839.rq;2944;20828;37103043;208;4093
query_10160.rq;-1;-1;-1;-1;-1
query_1362.rq;589;170767;265674974;122460;8447
query_8639.rq;235;17006;26124702;9835;17579
query_5071.rq;2;41;4709;41;1
query_4587.rq;22;964;975004;245;2075
query_12392.rq;2;64;5047;64;1
query_10188.rq;6;274;313777;103;473
query_9618.rq;287;12700;16517742;73;28504
query_6398.rq;2;26855;75686329;6195;749359
query_8911.rq;2352;60858;41608351;348;234893
query_7060.rq;3;63;55693;45;136
query_1460.rq;15;939;124503;903;13
query_9828.rq;-1;-1;-1;-1;-1
query_9722.rq;2923;50456;36957247;493;4139
query_12095.rq;466;141401;32096947;136600;34692
query_3056.rq;4;79;190144;32;289
query_3323.rq;-1;-1;-1;-1;-1
query_12287.rq;2;14622;4423114;13800;24898
query_7333.rq;2;318;3098;0;0
query_7503.rq;2;17;3837;0;0
query_8942.rq;1167;40183;32170774;159;67852
query_12333.rq;1750;22051;19134546;356;1662
query_6234.rq;5;1074;19372;0;0
query_1934.rq;1774;38063;53762216;315;42021
query_5838.rq;2;225022;75686329;169483;2248542
query_11725.rq;126;2732;3927065;356;12323
query_9462.rq;-1;-1;-1;-1;-1
query_4071.rq;2;8;2854;7;1
query_331.rq;-1;-1;-1;-1;-1
query_8461.rq;-1;-1;-1;-1;-1
query_4224.rq;958;10971;22213648;261;931
query_4840.rq;4;379;10374;379;2
query_9702.rq;42;722;2325509;19;4039
query_7917.rq;2;17;17534;17;18
query_9577.rq;-1;-1;-1;-1;-1
query_636.rq;16993;227093;244806464;318;3621
query_20.rq;3;290;8824;290;5
query_12100.rq;3;236;7492;0;0
query_8158.rq;3950;71040;97617527;195;225167
query_6.rq;1774;22446;53786088;298;42006
query_11811.rq;11361;218896;172786434;209435;101619
query_8317.rq;-1;-1;-1;-1;-1
query_9145.rq;-1;-1;-1;-1;-1
query_10634.rq;2;3555;4451786;2717;33760
query_3315.rq;99;3133;5497602;58;9706
query_3428.rq;-1;-1;-1;-1;-1
query_6867.rq;5;655;89233;620;157
query_10334.rq;2;5222;128693198;5220;2
query_1804.rq;8;839;74212;835;10
query_4058.rq;46;2884;2985109;2737;3126
query_471.rq;8621;237279;209695930;73;861943
query_9760.rq;2;10;5071;10;7
query_7960.rq;6;298;97076;294;161
query_3704.rq;5;82;206441;36;311
query_2317.rq;445;19285;6732112;168;2722
query_4306.rq;2;14;3837;0;0
query_9398.rq;11361;274604;172783342;262508;101615
query_2946.rq;82;2913;4579159;87;8089
query_2709.rq;2;22;3528;0;0
query_6547.rq;4;466;10091;466;1
query_7484.rq;221;19083;25590717;16494;15753
