query_9604.rq;663;12597;16087304;419;66130
query_9490.rq;109;1697;3769888;54;10796
query_9453.rq;4974;58478;91214152;57885;5074
query_948.rq;145;2315;3401113;79;7110
query_9534.rq;2;119716;255352760;6979;3443339
query_9489.rq;2;14070;42618320;1461;622860
query_9535.rq;2;3212;99218553;3211;1
query_9541.rq;3;200;6885;199;1
query_9572.rq;58;1124;2074028;21;5601
query_960.rq;2;16;4889;0;0
query_9465.rq;258;6825;125420727;6712;972
query_9532.rq;2;3757;102601530;3757;13
query_9458.rq;1094;17203;30602979;185;109176
query_9485.rq;3;660;13102401;474;7069
query_9549.rq;2184;30535;52057309;92;47499
query_9486.rq;2;24;4465;24;1
query_9461.rq;2588;50970;107247727;319;222263
query_951.rq;8;231;136870;213;246
query_3002.rq;2;21;3837;0;0
query_959.rq;27;416;1121866;28;2524
query_9523.rq;2;1163;3481369;257;21015
query_9598.rq;4;44;82555;24;201
query_9505.rq;11361;99992;172783628;87036;101616
query_9546.rq;440;4174;6665424;66;2675
query_9440.rq;28;437;937832;17;2675
query_9442.rq;2;185;3250;0;0
query_9515.rq;3;185;6618;0;0
query_9555.rq;2;341;3505;0;0
query_9466.rq;6;137;306356;20;463
query_1822.rq;2;3673;128721580;0;0
query_9499.rq;3725;27596;64464688;22792;33840
query_9479.rq;2;1383;53994246;0;0
query_9520.rq;6;96;304092;36;460
query_9481.rq;228;2614;5328069;65;10963
query_9561.rq;123;2125;6867732;13;12129
query_9475.rq;127;1620;2955435;122;6200
query_9488.rq;2;7;5477;7;3
query_9569.rq;2;3766;99218553;3765;1
query_9527.rq;2;59484;563175585;13801;943496
query_9472.rq;863;12202;32126319;60;86177
query_9571.rq;8;225;123409;210;263
query_9459.rq;4;8680;249502167;8540;1209
query_9564.rq;3366;23642;76545964;15957;3635
query_9547.rq;258;7533;126170670;7004;5537
query_9469.rq;2;22;3837;0;0
query_3545.rq;3;176;6606;0;0
query_9551.rq;2;6;4311;0;0
query_944.rq;4294;61008;109407549;84;261214
query_9595.rq;11360;112717;172777781;100701;101613
query_9554.rq;43;1389;2338035;27;4115
query_9454.rq;973;10108;22413236;254;935
query_954.rq;5;100;216367;40;328
query_9607.rq;-1;-1;-1;-1;-1
query_9484.rq;2;25;4605;0;0
query_9509.rq;2;3420;99225006;3419;1
query_958.rq;2;19;3831;0;0
query_9602.rq;2911;80169;127924038;25;290992
query_9502.rq;568;8318;15691478;91;33162
query_9582.rq;2;32;2722;0;0
query_9462.rq;2;3484;128693198;3483;2
query_9544.rq;2;47853;55584290;1546;1258633
query_95.rq;2913;46548;128323201;36;291101
query_9566.rq;630;7013;9557282;67;3837
query_9487.rq;2;63268;255352757;5604;2306536
query_9439.rq;3;393;6156;0;0
