query_7221.rq;1;1846;34861;1843;120
query_2307.rq;1;77;991;77;3
query_9750.rq;107;22460;753810;371;470
query_3413.rq;14;18302;548826;1622;2422
query_2239.rq;24;5498;231802;334;361
query_488.rq;1;418;3655;418;37
query_3895.rq;63;9563;680117;289;95
query_8163.rq;1;2982;93908;2982;357
query_8966.rq;1;154;5776;154;16
query_11746.rq;13;6204;185867;707;572
query_2691.rq;2;436;13218;202;23
query_6806.rq;1;2517;97392;2517;318
query_814.rq;1;426;6436;426;41
query_5602.rq;1;103;3375;103;4
query_5599.rq;1;213;7556;213;17
query_681.rq;1;984;31691;984;113
query_6823.rq;4;1297;19593;436;93
query_670.rq;1;108;833;108;1
query_11173.rq;1;240;4265;240;13
query_7127.rq;75;222234;3488855;3407;24076
query_1015.rq;1;161;1249;0;0
query_9389.rq;-1;-1;-1;-1;-1
query_10285.rq;133;83107;5965634;643;31141
query_7146.rq;5;552;22139;123;18
query_10668.rq;1;136;9650;136;65
query_6034.rq;908;159373;9418026;197;30941
query_9555.rq;2;121;1466;0;0
query_2559.rq;161;47401;3675502;205;22773
query_9152.rq;1;333;47645;67;249
query_11655.rq;2;240;1272;0;0
query_9481.rq;13;5917;666540;174;3478
query_3871.rq;2;423;87780;423;347
query_2745.rq;1;31;1248;0;0
query_3636.rq;4;1584;167494;887;1350
query_3333.rq;140;50857;5254863;289;34903
query_4806.rq;1;95;2468;95;2
query_5385.rq;1;98;2284;98;3
query_2112.rq;115;46277;4371861;413;21582
query_6952.rq;24;4170;253869;166;855
query_2776.rq;1;34;591;34;1
query_10663.rq;-1;-1;-1;-1;-1
query_10619.rq;1;80;605;80;1
query_1326.rq;1;340;2893;340;4
query_3218.rq;14;18903;539516;1169;3053
query_5985.rq;126;275844;3620536;1874;21355
query_6392.rq;2;744;17909;510;38
query_2997.rq;14;5823;301170;356;320
query_8714.rq;-1;-1;-1;-1;-1
query_4051.rq;2;177;5174;177;3
query_11710.rq;2;287;7100;287;31
query_4427.rq;-1;-1;-1;-1;-1
query_2396.rq;3;1478;40098;1478;249
query_9655.rq;27;8260;257740;787;659
query_6472.rq;40;10715;461350;264;1024
query_4276.rq;1;44;1247;0;0
query_331.rq;84;18651;540074;455;195
query_4369.rq;30;25950;1361198;824;3133
query_11196.rq;7;2508;38429;232;185
query_7640.rq;3;1178;20539;235;117
query_8713.rq;1;582;15719;582;57
query_2729.rq;2;1846;73390;1795;276
query_12006.rq;8;2060;43920;319;47
query_6554.rq;1;439;16710;439;61
query_8079.rq;1;287;992;287;3
query_7201.rq;75;17655;773474;1284;91
query_2316.rq;29;33453;1914581;1205;4376
query_10255.rq;1;195;1259;0;0
query_2862.rq;23;27092;739914;1149;2437
query_6481.rq;1;40;1258;0;0
query_4463.rq;1;178;1402;178;1
query_11374.rq;1;48;1160;48;1
query_1165.rq;9;4140;48730;871;231
query_3428.rq;-1;-1;-1;-1;-1
query_2821.rq;1;40;1201;0;0
query_11130.rq;1;89;2371;0;0
query_10372.rq;7;3964;156877;755;567
query_8394.rq;8;7427;456078;1142;719
query_3594.rq;33;6018;464831;248;864
query_10391.rq;-1;-1;-1;-1;-1
query_8956.rq;5;1124;38972;472;90
query_7089.rq;1;173;753;0;0
query_10650.rq;1;675;22697;675;147
query_3675.rq;3;530;79632;129;389
query_1453.rq;117;40709;1602613;8113;8193
query_435.rq;6;5163;216920;3489;861
query_5658.rq;1;213;1406;0;0
query_4766.rq;4;1320;154898;584;579
query_4073.rq;1;49;2376;0;0
query_8203.rq;1063;292384;7542433;1625;19176
query_7254.rq;35;15710;754710;654;1239
query_9189.rq;15;10638;845632;1248;1960
query_11453.rq;-1;-1;-1;-1;-1
query_5451.rq;1480;239117;24287465;134;56300
query_7366.rq;2;176;11524;176;79
query_872.rq;37;5539;436841;150;669
query_10307.rq;14;5596;392329;320;964
query_4624.rq;1;35;735;35;1
query_2060.rq;81;44366;2068689;383;11172
query_4873.rq;36;6979;616417;434;1072
query_9662.rq;36;10663;2194341;200;5863
query_2909.rq;1;45;1843;0;0
query_7546.rq;32;14026;2238467;324;11323
query_10999.rq;1;18;607;18;1
