query_5441.rq;1;1584;1271;0;0
query_1482.rq;37;49039;6186327;1901;24660
query_559.rq;106;17141;696573;717;302
query_6313.rq;1;332;81753;332;314
query_301.rq;1;27;1170;27;1
query_12352.rq;35;12267;1980706;385;7816
query_3891.rq;1;35;607;35;1
query_673.rq;160;96386;7066469;530;62105
query_5342.rq;46;86237;5316300;340;21159
query_8246.rq;73;228396;5767899;3453;23148
query_446.rq;1;335;4075;335;12
query_3163.rq;226;117524;2198500;1060;335
query_10359.rq;31;5840;270979;147;81
query_5154.rq;1;92;11997;92;39
query_11115.rq;4;1405;30707;598;227
query_2194.rq;2;572;20026;468;71
query_11485.rq;25;6384;197211;246;436
query_1785.rq;2;2027;84447;1522;393
query_9549.rq;75;133277;1566076;1855;4512
query_2287.rq;59;42040;1095783;1269;6378
query_2146.rq;1;170;2536;170;5
query_3890.rq;23;6020;179563;354;395
query_5620.rq;512;117339;1923939;0;0
query_6331.rq;14;5996;221974;288;527
query_2554.rq;7;1466;39174;162;46
query_9062.rq;1;136;1476;0;0
query_9634.rq;31;57438;2460597;2494;6122
query_9346.rq;2;2280;73029;1709;263
query_11082.rq;3;911;36664;344;85
query_7432.rq;85;20512;222943;0;0
query_2734.rq;1;152;1261;0;0
query_7884.rq;164;299910;7241463;1422;22762
query_11063.rq;15;6849;360106;586;407
query_4751.rq;10;2205;47812;339;38
query_10567.rq;1;371;754;0;0
query_6073.rq;1;110;1258;0;0
query_3406.rq;2;2619;91782;1446;201
query_6198.rq;-1;-1;-1;-1;-1
query_9204.rq;20;2509;89404;255;47
query_6644.rq;578;181177;3295987;1852;12113
query_8369.rq;-1;-1;-1;-1;-1
query_8575.rq;904;158334;9333961;2454;9795
query_8834.rq;701;97817;6349262;2861;6372
query_9027.rq;75;7894;717333;293;337
query_11674.rq;47;6013;345491;4142;219
query_1887.rq;3;302;14306;302;1
query_77.rq;632;120628;4515546;1758;6544
query_4955.rq;13;2542;87437;2542;58
query_8224.rq;2;269;7786;0;0
query_1358.rq;2;252;7322;0;0
query_5964.rq;-1;-1;-1;-1;-1
query_704.rq;2;209;9762;208;31
query_4516.rq;154;15358;1063930;252;586
query_11066.rq;-1;-1;-1;-1;-1
query_10823.rq;-1;-1;-1;-1;-1
query_382.rq;2298;217904;21703490;347;28120
query_10287.rq;50;4255;497394;537;938
query_10480.rq;3004;298048;23810279;340;14772
query_5985.rq;549;66130;6473137;510;20265
query_4118.rq;3;173;15047;0;0
query_4448.rq;1;30;1324;30;1
query_4714.rq;204;21164;3449484;664;5725
query_6359.rq;2;110;7603;0;0
query_2101.rq;1;22;538;0;0
query_8787.rq;227;23611;3070079;210;5456
query_3064.rq;1;60;2188;0;0
query_3338.rq;318;43288;2656428;741;2957
query_1183.rq;3;314;13932;313;1
query_6100.rq;-1;-1;-1;-1;-1
query_3464.rq;50;5954;515899;1564;388
query_3482.rq;1;140;9731;140;3
query_7247.rq;70;7219;697908;440;569
query_9128.rq;2;108;11777;108;1
query_2657.rq;4;412;24404;412;41
query_11335.rq;2;100;8989;0;0
query_5713.rq;2;133;5320;133;2
query_9365.rq;3;227;13024;227;10
query_10171.rq;812;92581;5701535;846;3456
query_6534.rq;6;482;31479;294;12
query_12276.rq;-1;-1;-1;-1;-1
query_1154.rq;2;121;594;121;1
query_3756.rq;1116;131952;8221250;1972;20604
query_1784.rq;99;18230;1083620;2096;3403
query_9511.rq;11;1931;118612;1203;449
query_8881.rq;-1;-1;-1;-1;-1
query_8207.rq;-1;-1;-1;-1;-1
query_10678.rq;3;181;17199;0;0
query_10135.rq;1332;218889;14073234;263;22666
query_11975.rq;890;168746;8698224;2396;9792
query_2907.rq;199;26621;1706901;429;233
query_6693.rq;3;407;10017;407;3
query_8464.rq;98;11908;629581;531;374
query_4101.rq;-1;-1;-1;-1;-1
query_9460.rq;968;83834;5894649;4114;5305
query_3125.rq;29;3485;292883;1293;645
query_7802.rq;165;18496;1260445;586;1597
query_3805.rq;2;101;65204;99;510
query_4387.rq;192;31577;2007455;1886;4942
query_5627.rq;-1;-1;-1;-1;-1
query_8424.rq;70;13206;973070;1250;1735
query_3199.rq;48;7855;397466;233;983
query_9771.rq;377;74626;4421538;1538;11711
query_5679.rq;223;29190;1378782;480;2907
query_9841.rq;2;145;7501;145;2
query_6021.rq;2;123;1217;0;0
query_9793.rq;57;9685;663221;458;1534
query_6423.rq;120;22805;1526640;3012;3595
query_12252.rq;170;42656;1735523;779;7218
query_6850.rq;1;73;999;0;0
query_10749.rq;9;3926;132203;1627;697
query_7081.rq;2;402;9247;402;4
query_4780.rq;3;717;39381;577;287
query_5236.rq;13;2449;81503;374;54
