query_11503.rq;1;1667;754;0;0
query_3408.rq;8;41590;323678;5180;3199
query_5004.rq;-1;-1;-1;-1;-1
query_960.rq;2;164;3000;0;0
query_2664.rq;-1;-1;-1;-1;-1
query_10187.rq;855;297138;28402609;367;106193
query_4206.rq;1;57;1247;0;0
query_5014.rq;113;31245;1276963;426;2663
query_276.rq;161;61017;4655500;512;6605
query_8245.rq;-1;-1;-1;-1;-1
query_10751.rq;4;157;16087;157;4
query_5918.rq;-1;-1;-1;-1;-1
query_664.rq;-1;-1;-1;-1;-1
query_518.rq;2403;217771;11966744;549;3567
query_6884.rq;7;612;20262;612;25
query_4025.rq;12;1094;85494;160;77
query_4905.rq;1473;166960;9845329;688;3731
query_4393.rq;-1;-1;-1;-1;-1
query_3999.rq;-1;-1;-1;-1;-1
query_3949.rq;-1;-1;-1;-1;-1
query_1779.rq;-1;-1;-1;-1;-1
query_5306.rq;-1;-1;-1;-1;-1
query_8473.rq;-1;-1;-1;-1;-1
query_1590.rq;-1;-1;-1;-1;-1
query_9811.rq;-1;-1;-1;-1;-1
query_7326.rq;-1;-1;-1;-1;-1
query_11045.rq;-1;-1;-1;-1;-1
query_2173.rq;-1;-1;-1;-1;-1
query_6766.rq;37;6906;442652;1914;799
query_465.rq;-1;-1;-1;-1;-1
query_5368.rq;578;163299;5346302;2168;15320
query_259.rq;-1;-1;-1;-1;-1
query_10177.rq;27;18169;479818;1329;1609
query_4563.rq;2;99;6045;0;0
query_10416.rq;3;932;97509;342;408
query_8451.rq;369;240939;7299579;2246;26546
query_3636.rq;-1;-1;-1;-1;-1
query_6102.rq;6;1583;109296;149;306
query_9743.rq;4;1178;36878;566;154
query_6427.rq;-1;-1;-1;-1;-1
query_6492.rq;-1;-1;-1;-1;-1
query_77.rq;-1;-1;-1;-1;-1
query_8550.rq;1;619;4910;0;0
query_12065.rq;1;170;539;0;0
query_11376.rq;520;282063;6176657;2990;19679
query_5169.rq;401;219738;6176284;180;19526
query_10620.rq;-1;-1;-1;-1;-1
query_7812.rq;-1;-1;-1;-1;-1
query_429.rq;326;51114;2700099;628;6299
query_228.rq;-1;-1;-1;-1;-1
query_8989.rq;-1;-1;-1;-1;-1
query_8380.rq;232;60234;2736804;713;7293
query_11829.rq;-1;-1;-1;-1;-1
query_10023.rq;216;52907;2958616;726;8239
query_2517.rq;10;3588;91737;1733;246
query_8304.rq;-1;-1;-1;-1;-1
query_2145.rq;-1;-1;-1;-1;-1
query_7694.rq;-1;-1;-1;-1;-1
query_9893.rq;4;916;67298;548;113
query_6497.rq;-1;-1;-1;-1;-1
query_9309.rq;-1;-1;-1;-1;-1
query_3461.rq;-1;-1;-1;-1;-1
query_4357.rq;-1;-1;-1;-1;-1
query_11823.rq;-1;-1;-1;-1;-1
query_6472.rq;-1;-1;-1;-1;-1
query_6485.rq;1;278;994;0;0
query_2416.rq;2;174;13726;19;19
query_4487.rq;-1;-1;-1;-1;-1
query_7780.rq;512;195657;6021821;351;16973
query_9439.rq;2;687;1266;0;0
query_9659.rq;-1;-1;-1;-1;-1
query_9364.rq;4;641;4325;641;2
query_7335.rq;-1;-1;-1;-1;-1
query_8283.rq;4;784;5080;784;1
query_2105.rq;-1;-1;-1;-1;-1
query_8776.rq;-1;-1;-1;-1;-1
query_2345.rq;6;1710;100916;791;255
query_3433.rq;-1;-1;-1;-1;-1
query_4031.rq;-1;-1;-1;-1;-1
query_3503.rq;726;166354;6738357;373;13757
query_8850.rq;-1;-1;-1;-1;-1
query_9909.rq;-1;-1;-1;-1;-1
query_2966.rq;-1;-1;-1;-1;-1
query_3680.rq;-1;-1;-1;-1;-1
query_11858.rq;-1;-1;-1;-1;-1
query_3749.rq;-1;-1;-1;-1;-1
query_10420.rq;-1;-1;-1;-1;-1
query_6498.rq;195;35669;2444908;690;5338
query_2849.rq;-1;-1;-1;-1;-1
query_625.rq;6;1743;20343;1743;1
query_1262.rq;-1;-1;-1;-1;-1
query_5038.rq;9;1524;90643;1102;153
query_4090.rq;1487;291436;15518891;2498;33682
query_8394.rq;-1;-1;-1;-1;-1
query_7092.rq;-1;-1;-1;-1;-1
query_268.rq;3;385;38930;252;102
query_1086.rq;-1;-1;-1;-1;-1
query_10376.rq;-1;-1;-1;-1;-1
query_1235.rq;-1;-1;-1;-1;-1
query_8785.rq;-1;-1;-1;-1;-1
query_7387.rq;-1;-1;-1;-1;-1
query_11362.rq;5;702;22316;499;102
