query_9167.rq;6;3887;319191;1723;3191
query_923.rq;198;23518;2215777;147;3662
query_9091.rq;-1;-1;-1;-1;-1
query_9229.rq;3;135;7941;135;2
query_9188.rq;-1;-1;-1;-1;-1
query_9127.rq;15;10861;308487;3928;933
query_9207.rq;2;357;8047;0;0
query_9097.rq;2;365;55361;211;205
query_9233.rq;285;138894;9334690;2128;33173
query_9108.rq;328;35058;3051281;117;9331
query_9251.rq;-1;-1;-1;-1;-1
query_9237.rq;-1;-1;-1;-1;-1
query_918.rq;532;126319;8729169;699;14188
query_9168.rq;-1;-1;-1;-1;-1
query_9144.rq;-1;-1;-1;-1;-1
query_9226.rq;-1;-1;-1;-1;-1
query_9157.rq;28;13738;576420;546;2053
query_9150.rq;1;126;1049;126;1
query_9131.rq;379;135088;9138410;419;25724
query_9099.rq;-1;-1;-1;-1;-1
query_9152.rq;2;685;61359;352;222
query_9204.rq;115;29498;2286997;566;8215
query_9143.rq;-1;-1;-1;-1;-1
query_9227.rq;-1;-1;-1;-1;-1
query_9246.rq;-1;-1;-1;-1;-1
query_9234.rq;-1;-1;-1;-1;-1
query_12188.rq;-1;-1;-1;-1;-1
query_9148.rq;660;220817;5977236;974;15189
query_9181.rq;-1;-1;-1;-1;-1
query_9119.rq;463;51074;3756523;1684;7315
query_9201.rq;4;438;48137;264;106
query_91.rq;-1;-1;-1;-1;-1
query_924.rq;8;1158;567349;451;1327
query_9214.rq;-1;-1;-1;-1;-1
query_9193.rq;1550;221500;11640730;2828;22407
query_9202.rq;-1;-1;-1;-1;-1
query_9250.rq;-1;-1;-1;-1;-1
query_9103.rq;3;450;12129;450;8
query_920.rq;150;29442;1425037;1843;3489
query_9112.rq;-1;-1;-1;-1;-1
query_9231.rq;311;52836;2680122;1239;7917
query_7795.rq;-1;-1;-1;-1;-1
query_9203.rq;-1;-1;-1;-1;-1
query_9156.rq;-1;-1;-1;-1;-1
query_9238.rq;-1;-1;-1;-1;-1
query_5752.rq;-1;-1;-1;-1;-1
query_9093.rq;-1;-1;-1;-1;-1
query_9141.rq;5;813;21014;813;20
