1579778370,3,2245
1579778371,0,2244
1579778372,5,2243
1579778373,3,2243
1579778374,3,2244
1579778375,4,2244
1579778376,6,2245
1579778377,3,2245
1579778378,10,2245
1579778379,6,2246
1579778380,6,2244
1579778381,0,2245
1579778382,6,2246
1579778383,6,2246
1579778384,5,2246
1579778385,1,2245
1579778386,7,2245
1579778387,7,2246
1579778388,5,2246
1579778389,1,2245
1579778391,5,2245
1579778392,5,2246
1579778393,5,2246
1579778394,1,2246
1579778395,6,2246
1579778396,5,2245
1579778397,5,2245
1579778398,0,2245
1579778399,5,2244
1579778400,6,2245
1579778401,5,2245
1579778402,1,2244
1579778403,7,2244
1579778404,7,2245
1579778405,5,2245
1579778406,3,2245
1579778407,5,2245
1579778408,6,2245
1579778409,6,2245
1579778410,1,2245
1579778411,5,2245
1579778412,6,2245
1579778413,5,2245
1579778414,1,2245
1579778415,6,2245
1579778416,5,2245
1579778417,4,2245
1579778418,2,2245
1579778419,6,2245
1579778420,5,2245
1579778421,4,2244
1579778422,3,2245
1579778423,6,2245
1579778424,5,2246
1579778425,3,2246
1579778426,3,2245
1579778427,6,2245
1579778428,5,2245
1579778429,2,2245
1579778430,5,2246
1579778431,6,2245
1579778432,5,2244
1579778433,2,2245
1579778434,4,2244
1579778435,6,2244
1579778436,6,2244
1579778437,2,2244
1579778438,5,2244
1579778439,6,2244
1579778440,5,2245
1579778441,1,2245
1579778442,5,2244
1579778443,7,2244
1579778444,5,2244
1579778445,1,2244
1579778446,5,2244
1579778447,6,2244
1579778448,5,2245
1579778449,1,2244
1579778450,5,2244
1579778451,6,2244
1579778452,6,2245
1579778453,2,2244
1579778454,5,2245
1579778455,5,2244
1579778456,6,2244
1579778457,2,2244
1579778458,5,2244
1579778459,5,2244
1579778460,6,2244
1579778461,2,2244
1579778462,4,2245
1579778463,5,2244
1579778464,6,2244
1579778465,4,2244
1579778466,4,2245
1579778467,5,2245
1579778468,6,2244
1579778469,2,2244
1579778470,4,2244
1579778471,5,2244
1579778472,6,2244
1579778473,3,2244
1579778474,3,2244
1579778475,5,2244
1579778476,5,2244
1579778477,3,2244
1579778478,4,2244
1579778479,6,2244
1579778480,5,2245
1579778481,3,2244
1579778482,4,2243
1579778483,6,2244
1579778484,6,2244
1579778485,3,2244
1579778486,3,2243
1579778487,6,2244
1579778488,5,2245
1579778489,4,2244
1579778490,3,2245
1579778491,6,2245
1579778492,5,2245
1579778493,5,2244
1579778494,2,2244
1579778495,6,2244
1579778496,5,2244
1579778497,5,2244
1579778498,1,2244
1579778499,6,2244
1579778500,6,2244
1579778501,5,2244
1579778502,1,2244
1579778503,5,2244
1579778504,6,2244
1579778505,5,2244
1579778506,1,2244
1579778507,5,2244
1579778508,7,2243
1579778509,5,2244
1579778510,1,2243
1579778511,5,2244
1579778512,6,2244
1579778513,5,2244
1579778514,1,2244
1579778515,5,2244
1579778516,6,2244
1579778517,5,2245
1579778518,1,2245
1579778519,5,2245
1579778520,5,2245
1579778521,3,2245
1579778522,6,2245
1579778523,4,2245
1579778524,4,2245
1579778525,5,2245
1579778526,4,2245
1579778528,4,2246
1579778529,5,2245
1579778530,5,2246
1579778531,4,2246
1579778532,4,2246
1579778533,5,2247
1579778534,5,2247
1579778535,3,2246
1579778536,3,2246
1579778537,6,2245
1579778538,5,2245
1579778539,2,2245
1579778540,5,2245
1579778541,5,2245
1579778542,5,2245
1579778543,1,2245
1579778544,5,2245
1579778545,6,2244
1579778546,5,2244
1579778547,1,2245
1579778548,5,2245
1579778549,5,2244
1579778550,4,2244
1579778551,2,2245
1579778552,6,2244
1579778553,5,2245
1579778554,4,2245
1579778555,3,2246
1579778556,5,2245
1579778557,6,2245
1579778558,4,2245
1579778559,4,2245
1579778560,5,2245
1579778561,6,2246
1579778562,4,2245
1579778563,2,2245
1579778564,5,2245
1579778565,6,2245
1579778566,4,2245
1579778567,2,2245
1579778568,6,2245
1579778569,5,2245
1579778570,4,2245
1579778571,2,2245
1579778572,6,2245
1579778573,6,2246
1579778574,3,2245
1579778575,3,2246
1579778576,6,2246
1579778577,5,2246
1579778578,3,2245
1579778579,4,2245
1579778580,6,2245
1579778581,5,2245
1579778582,2,2245
1579778583,4,2246
1579778584,6,2245
1579778585,5,2246
1579778586,1,2246
1579778587,5,2247
1579778588,6,2245
1579778589,5,2246
1579778590,1,2245
1579778591,5,2245
1579778592,6,2245
1579778593,6,2246
1579778594,1,2246
1579778595,5,2245
1579778596,6,2245
1579778597,5,2245
