1579921100,42,33411
1579921101,0,33411
1579921102,5,33428
1579921103,11,33427
1579921104,11,33427
1579921105,11,33427
1579921106,11,33428
1579921107,10,33427
1579921108,9,33428
1579921109,11,33429
1579921110,11,33430
1579921111,11,33429
1579921112,11,33430
1579921113,11,33430
1579921114,11,33430
1579921115,12,33431
1579921116,11,33431
1579921117,12,33433
1579921118,12,33434
1579921119,11,33436
1579921120,11,33436
1579921121,11,33436
1579921122,11,33437
1579921123,11,33438
1579921124,11,33439
1579921125,10,33440
1579921126,11,33441
1579921127,10,33442
1579921128,11,33443
1579921129,11,33443
1579921130,11,33444
1579921131,10,33445
1579921132,11,33445
1579921133,10,33447
1579921134,10,33447
1579921135,11,33448
1579921136,11,33448
1579921137,12,33449
1579921138,12,33448
1579921139,11,33450
1579921140,11,33451
1579921141,11,33451
1579921142,12,33452
1579921143,12,33453
1579921144,12,33454
1579921145,12,33455
1579921146,11,33457
1579921147,10,33457
1579921148,10,33459
1579921149,10,33460
1579921150,11,33461
1579921151,10,33462
1579921152,9,33462
1579921153,10,33463
1579921154,10,33463
1579921155,11,33464
1579921156,11,33465
1579921157,12,33465
1579921158,11,33466
1579921159,11,33467
1579921160,10,33468
1579921161,11,33468
1579921162,10,33469
1579921163,10,33470
1579921164,15,33478
1579921166,15,33478
1579921167,16,33478
1579921168,14,33479
1579921169,10,33470
1579921170,11,33472
1579921171,12,33475
1579921172,11,33474
1579921173,10,33475
1579921174,10,33475
1579921175,10,33475
1579921176,10,33475
1579921177,11,33474
1579921178,12,33474
1579921179,10,33474
1579921180,10,33474
1579921181,10,33474
1579921182,11,33475
1579921183,11,33475
1579921184,11,33475
1579921185,11,33475
1579921186,11,33475
1579921187,10,33475
1579921188,10,33475
1579921189,11,33475
1579921190,11,33476
1579921191,10,33475
1579921192,10,33475
1579921193,10,33475
1579921194,11,33475
1579921195,11,33475
1579921196,10,33475
1579921197,11,33475
1579921198,11,33476
1579921199,11,33476
1579921200,11,33476
1579921201,11,33478
1579921202,12,33469
1579921203,10,33470
1579921204,10,33469
1579921205,9,33469
1579921206,12,33470
1579921207,13,33470
1579921208,11,33470
1579921209,10,33470
1579921210,10,33470
1579921211,10,33469
1579921212,10,33470
1579921213,11,33470
1579921214,10,33470
1579921215,11,33470
1579921216,11,33471
1579921217,11,33472
1579921218,10,33471
1579921219,11,33472
1579921220,10,33472
1579921221,10,33472
1579921222,9,33472
1579921223,10,33473
1579921224,10,33473
1579921225,11,33473
1579921226,10,33473
1579921227,11,33474
1579921228,11,33474
