1579912313,44,33827
1579912314,9,33827
1579912315,10,33827
1579912316,8,33827
1579912317,8,33827
1579912318,9,33827
1579912319,9,33828
1579912320,9,33827
1579912321,9,33827
1579912322,9,33827
1579912323,8,33827
1579912324,9,33827
1579912325,9,33827
1579912326,13,33828
1579912327,15,33828
1579912328,15,33828
1579912329,16,33828
1579912330,16,33829
1579912331,15,33829
1579912332,15,33828
1579912333,19,33828
1579912334,21,33829
1579912335,17,33828
1579912336,15,33828
1579912337,15,33828
1579912338,15,33828
1579912339,15,33828
1579912340,16,33828
1579912341,15,33828
1579912342,15,33828
1579912343,15,33828
1579912344,15,33828
1579912345,15,33828
1579912346,15,33828
1579912347,15,33828
1579912348,16,33828
1579912349,14,33828
1579912350,11,33830
1579912351,9,33830
1579912352,8,33830
1579912353,9,33831
1579912354,8,33830
1579912355,9,33831
1579912356,8,33831
1579912357,9,33831
1579912358,9,33830
1579912359,8,33830
1579912360,8,33830
1579912361,8,33830
1579912362,9,33830
1579912363,9,33830
1579912364,9,33831
1579912365,8,33831
1579912366,9,33831
1579912367,8,33831
1579912368,9,33831
1579912369,9,33831
1579912370,8,33831
1579912371,8,33830
1579912372,8,33830
1579912373,8,33830
1579912374,8,33830
1579912375,8,33830
1579912376,8,33830
1579912377,9,33830
1579912378,11,33830
1579912379,15,33834
1579912380,15,33835
1579912381,14,33835
1579912382,9,33825
1579912383,9,33826
1579912384,9,33826
1579912385,9,33827
1579912386,10,33827
1579912387,10,33828
1579912388,11,33828
1579912389,15,33836
1579912390,12,33827
1579912391,9,33827
1579912392,8,33827
1579912393,8,33827
1579912394,8,33827
1579912395,8,33828
1579912396,8,33828
1579912397,9,33828
1579912398,9,33827
1579912399,8,33828
1579912400,8,33827
1579912401,9,33827
1579912403,8,33827
1579912404,9,33827
1579912405,10,33828
1579912406,9,33828
1579912407,9,33828
1579912408,10,33828
1579912409,11,33828
1579912410,9,33828
1579912411,10,33828
1579912412,9,33828
1579912413,9,33828
1579912414,9,33828
1579912415,8,33827
1579912416,9,33828
1579912417,10,33829
1579912418,10,33829
1579912419,9,33829
1579912420,9,33828
1579912421,9,33828
1579912422,9,33828
1579912423,9,33828
1579912424,9,33828
1579912425,9,33828
1579912426,9,33828
1579912427,10,33828
1579912428,9,33828
1579912429,9,33829
1579912430,9,33829
1579912431,9,33829
1579912432,9,33829
1579912433,9,33829
1579912434,9,33829
1579912435,9,33828
1579912436,9,33829
1579912437,9,33829
1579912438,9,33829
1579912439,9,33829
1579912440,9,33829
1579912441,9,33828
1579912442,9,33829
1579912443,9,33829
1579912444,9,33829
1579912445,8,33828
1579912446,8,33828
1579912447,8,33828
1579912448,8,33828
1579912449,8,33828
1579912450,8,33829
1579912451,8,33828
1579912452,8,33829
1579912453,9,33828
1579912454,8,33828
1579912455,8,33828
1579912456,8,33829
1579912457,8,33829
1579912458,8,33828
1579912459,9,33829
1579912460,8,33829
1579912461,9,33829
1579912462,8,33829
1579912463,8,33829
1579912464,8,33829
1579912465,8,33829
1579912466,8,33829
1579912467,8,33828
1579912468,9,33828
1579912469,9,33828
1579912470,8,33829
1579912471,9,33828
1579912472,9,33827
1579912473,9,33828
1579912474,9,33828
1579912475,8,33828
1579912476,8,33829
1579912477,9,33828
1579912478,9,33828
1579912479,8,33828
1579912480,9,33828
1579912481,9,33829
1579912482,9,33830
1579912483,15,33830
1579912484,12,33830
1579912485,9,33830
1579912486,10,33830
1579912487,9,33829
1579912488,9,33830
1579912489,9,33830
1579912490,9,33829
1579912491,9,33828
1579912492,9,33828
1579912493,9,33829
1579912494,9,33829
1579912495,9,33830
1579912496,9,33830
1579912497,9,33830
1579912498,10,33830
1579912499,9,33830
1579912500,9,33830
1579912501,9,33830
1579912502,9,33830
1579912503,9,33830
1579912504,9,33830
1579912505,9,33830
1579912506,9,33830
1579912507,9,33830
1579912508,9,33830
1579912509,9,33830
1579912510,9,33829
1579912511,9,33829
1579912512,9,33830
1579912513,9,33830
1579912514,9,33830
1579912515,9,33830
1579912516,9,33830
1579912517,9,33830
1579912518,9,33831
1579912519,9,33831
1579912520,9,33832
1579912521,9,33833
1579912522,9,33833
1579912523,9,33833
1579912524,9,33834
1579912525,9,33835
1579912526,9,33835
1579912527,9,33836
1579912528,9,33836
1579912529,13,33841
1579912530,15,33845
1579912531,15,33845
1579912532,9,33837
1579912533,9,33837
1579912534,8,33837
1579912535,9,33837
1579912536,8,33837
1579912537,9,33836
1579912539,9,33836
1579912540,9,33836
1579912541,8,33837
1579912542,8,33836
1579912543,8,33837
1579912544,8,33837
1579912545,8,33837
1579912546,8,33837
1579912547,9,33837
1579912548,9,33837
1579912549,9,33837
1579912550,8,33837
1579912551,9,33837
1579912552,8,33837
1579912553,9,33837
1579912554,9,33837
1579912555,8,33837
1579912556,8,33837
1579912557,9,33837
1579912558,8,33837
1579912559,8,33837
1579912560,8,33837
1579912561,8,33837
1579912562,9,33837
1579912563,8,33837
1579912564,8,33837
1579912565,8,33837
1579912566,8,33837
1579912567,9,33838
1579912568,8,33837
1579912569,9,33837
1579912570,8,33837
1579912571,9,33837
1579912572,8,33837
1579912573,8,33838
1579912574,9,33837
1579912575,8,33837
1579912576,8,33838
1579912577,8,33838
1579912578,9,33838
1579912579,8,33838
1579912580,8,33838
1579912581,8,33838
1579912582,8,33837
1579912583,9,33837
1579912584,8,33837
1579912585,9,33837
1579912586,8,33837
