1579962632,38,33941
1579962633,19,33942
1579962634,59,33943
1579962635,77,33943
1579962636,89,33945
1579962637,79,33944
1579962638,89,33945
1579962639,85,33945
1579962640,79,33946
1579962641,66,33946
1579962642,68,33946
1579962643,68,33947
1579962644,70,33947
1579962645,69,33946
1579962646,67,33946
1579962647,64,33946
1579962648,64,33946
1579962649,67,33947
1579962650,64,33947
1579962651,64,33946
1579962652,63,33946
1579962653,63,33946
1579962654,64,33945
1579962655,65,33945
1579962656,71,33945
1579962657,70,33945
1579962658,68,33947
1579962659,69,33945
1579962660,68,33945
1579962661,70,33946
1579962662,68,33946
1579962663,67,33945
1579962664,70,33946
1579962665,67,33945
1579962666,70,33945
1579962667,69,33946
1579962668,68,33945
1579962669,72,33945
1579962670,69,33945
1579962671,69,33946
1579962672,69,33946
1579962673,68,33946
1579962674,66,33945
1579962675,66,33946
1579962676,67,33947
1579962677,66,33947
1579962679,68,33947
1579962680,66,33947
1579962681,64,33946
1579962682,66,33947
1579962683,67,33945
1579962684,67,33947
1579962685,69,33948
1579962686,71,33946
1579962687,66,33946
1579962688,66,33946
1579962689,62,33946
1579962690,62,33947
1579962691,61,33946
1579962692,65,33947
1579962693,66,33947
1579962694,65,33946
1579962695,66,33946
1579962696,68,33946
1579962697,69,33947
1579962698,68,33946
1579962699,67,33946
1579962700,66,33946
1579962701,67,33946
1579962702,67,33947
1579962703,63,33947
1579962704,64,33947
1579962705,65,33947
1579962706,70,33947
1579962707,68,33947
1579962708,67,33947
1579962709,71,33946
1579962710,70,33946
1579962711,69,33947
1579962712,72,33947
1579962713,69,33946
1579962714,69,33947
1579962715,65,33947
1579962716,61,33946
1579962717,59,33946
1579962718,61,33946
1579962719,59,33947
1579962720,63,33946
1579962721,60,33947
1579962722,63,33948
1579962723,66,33947
1579962724,60,33947
1579962725,58,33947
1579962726,63,33947
1579962727,71,33948
1579962728,72,33946
1579962729,69,33946
1579962730,66,33948
1579962731,62,33946
1579962732,64,33946
1579962733,63,33947
1579962734,64,33947
1579962735,64,33946
1579962736,61,33946
1579962737,65,33947
1579962738,64,33946
1579962739,70,33946
1579962740,73,33946
1579962741,73,33947
1579962742,72,33946
1579962743,73,33946
1579962744,69,33947
1579962745,71,33947
1579962746,67,33947
1579962747,68,33947
1579962748,67,33947
1579962749,66,33947
1579962750,70,33947
1579962751,64,33947
1579962752,63,33947
1579962753,69,33947
1579962754,65,33947
1579962755,65,33947
1579962756,63,33947
1579962758,70,33947
1579962759,72,33948
1579962760,68,33948
1579962761,71,33947
1579962762,68,33947
1579962763,67,33948
1579962764,62,33947
1579962765,64,33947
1579962766,58,33946
1579962767,64,33946
1579962768,69,33946
1579962769,63,33947
1579962770,65,33947
1579962771,66,33947
1579962772,63,33946
1579962773,65,33947
1579962774,66,33945
1579962775,73,33946
1579962776,74,33946
1579962777,73,33946
1579962778,73,33946
1579962779,70,33947
1579962780,70,33947
1579962781,67,33947
1579962782,72,33946
1579962783,73,33947
1579962784,72,33947
1579962785,70,33946
1579962786,71,33947
1579962787,70,33947
1579962788,67,33946
1579962789,63,33946
1579962790,59,33945
1579962791,66,33945
1579962792,62,33946
1579962793,66,33946
1579962794,70,33946
1579962795,80,33946
1579962796,73,33946
1579962797,77,33947
1579962798,75,33946
1579962799,71,33945
1579962800,72,33947
1579962801,69,33946
1579962802,74,33946
1579962803,73,33946
1579962804,70,33947
1579962805,67,33946
1579962806,67,33946
1579962807,68,33947
1579962808,67,33946
1579962809,65,33947
1579962810,66,33946
1579962811,63,33946
1579962812,65,33947
1579962813,69,33946
1579962814,71,33946
1579962815,76,33945
1579962816,74,33946
1579962817,70,33946
1579962818,70,33947
1579962819,68,33945
1579962820,71,33946
1579962821,76,33945
1579962822,76,33947
1579962823,70,33946
1579962824,72,33946
1579962825,73,33946
1579962826,76,33946
1579962827,71,33945
1579962828,66,33944
1579962829,68,33946
1579962831,69,33945
1579962832,71,33946
1579962833,75,33945
1579962834,71,33945
1579962835,69,33945
1579962836,72,33946
1579962837,75,33945
1579962838,74,33945
1579962839,75,33945
1579962840,73,33944
1579962841,70,33944
1579962842,68,33945
1579962843,67,33945
1579962844,69,33946
1579962845,71,33946
1579962846,71,33946
1579962847,68,33946
1579962848,67,33946
1579962849,69,33947
1579962850,71,33947
1579962851,69,33947
1579962852,67,33947
1579962853,66,33946
1579962854,66,33947
1579962855,65,33948
1579962856,60,33947
1579962857,71,33948
1579962858,75,33947
1579962859,73,33947
1579962860,78,33947
1579962861,76,33947
1579962862,76,33946
1579962863,76,33948
1579962864,70,33948
1579962865,67,33946
1579962866,69,33947
1579962867,64,33948
1579962868,64,33948
1579962869,66,33947
1579962870,65,33948
1579962871,66,33948
1579962872,68,33947
1579962873,72,33947
1579962874,71,33948
1579962875,71,33948
1579962876,64,33947
1579962877,62,33948
1579962878,67,33948
1579962879,66,33948
1579962880,66,33947
1579962881,72,33947
1579962882,69,33947
1579962883,73,33948
1579962884,71,33947
1579962885,67,33947
1579962886,65,33947
1579962887,69,33946
1579962888,68,33947
1579962889,69,33947
1579962890,66,33947
1579962891,63,33947
1579962892,61,33947
1579962893,65,33947
1579962894,68,33947
1579962895,70,33947
1579962896,67,33946
1579962897,67,33947
1579962898,67,33946
1579962899,69,33947
1579962900,68,33946
1579962901,70,33947
1579962902,72,33947
1579962903,69,33946
1579962904,69,33946
1579962906,72,33947
1579962907,69,33947
1579962908,70,33948
