1579901602,47,33405
1579901603,0,33403
1579901604,2,33404
1579901605,5,33404
1579901606,3,33404
1579901607,5,33404
1579901608,4,33404
1579901609,4,33404
1579901610,5,33404
1579901611,5,33405
1579901612,2,33404
1579901613,5,33404
1579901614,5,33404
1579901615,5,33404
1579901616,4,33404
1579901617,6,33404
1579901618,1,33404
1579901619,2,33404
1579901620,4,33405
1579901621,4,33404
1579901622,4,33404
1579901623,5,33404
1579901624,4,33404
1579901625,5,33404
1579901626,4,33404
1579901627,4,33404
1579901628,5,33404
1579901629,4,33404
1579901630,4,33404
1579901631,4,33405
1579901632,5,33404
1579901633,4,33404
1579901634,5,33404
1579901635,3,33404
1579901636,4,33403
1579901637,4,33403
1579901638,4,33404
1579901639,4,33404
1579901640,5,33404
1579901641,4,33404
1579901642,4,33404
1579901643,4,33404
1579901644,4,33404
1579901645,4,33403
1579901646,4,33403
1579901647,5,33403
1579901648,3,33402
1579901649,5,33402
1579901650,4,33402
1579901651,4,33402
1579901652,4,33402
1579901653,5,33401
1579901654,4,33402
1579901655,4,33402
1579901656,5,33402
1579901657,5,33402
1579901658,3,33402
1579901659,5,33402
1579901660,4,33402
1579901661,5,33402
1579901662,4,33402
1579901663,4,33402
1579901664,5,33402
1579901665,4,33402
1579901666,5,33402
1579901667,4,33402
1579901668,4,33403
1579901669,4,33403
1579901670,5,33403
1579901671,4,33403
1579901673,4,33403
1579901674,5,33403
1579901675,5,33403
1579901676,5,33403
1579901677,1,33403
1579901678,5,33403
1579901679,4,33403
1579901680,5,33404
1579901681,4,33403
1579901682,5,33404
1579901683,5,33404
1579901684,3,33404
1579901685,5,33403
1579901686,5,33404
1579901687,5,33404
1579901688,2,33403
1579901689,3,33404
1579901690,5,33404
1579901691,4,33403
1579901692,5,33404
1579901693,4,33404
1579901694,4,33404
1579901695,5,33404
1579901696,4,33404
1579901697,5,33403
1579901698,4,33404
1579901699,5,33404
1579901700,4,33403
1579901701,5,33403
1579901702,4,33403
1579901703,4,33403
1579901704,5,33403
1579901705,4,33403
1579901706,5,33403
1579901707,4,33403
1579901708,5,33403
1579901709,4,33404
1579901710,5,33404
1579901711,5,33404
1579901712,5,33404
1579901713,3,33403
1579901714,3,33403
1579901715,5,33403
1579901716,4,33403
1579901717,5,33402
1579901718,4,33402
1579901719,5,33402
1579901720,5,33401
1579901721,4,33402
1579901722,4,33403
1579901723,5,33403
1579901724,5,33402
1579901725,4,33403
1579901726,4,33402
1579901727,5,33403
1579901728,4,33402
1579901729,6,33402
1579901730,4,33402
1579901731,4,33402
1579901732,4,33403
1579901733,5,33403
1579901734,4,33402
1579901735,5,33402
1579901736,7,33403
1579901737,4,33403
1579901738,4,33403
1579901739,4,33403
1579901740,5,33403
1579901741,4,33403
1579901742,5,33403
1579901743,4,33402
1579901744,4,33402
1579901745,5,33402
1579901746,4,33401
1579901747,4,33401
1579901748,4,33401
1579901749,5,33401
1579901750,5,33401
1579901751,4,33401
1579901752,4,33401
1579901753,4,33401
1579901754,5,33401
1579901755,4,33401
1579901756,5,33402
1579901757,4,33401
1579901758,4,33401
1579901759,4,33401
1579901760,4,33401
1579901761,5,33401
1579901762,4,33401
1579901763,5,33401
1579901764,4,33401
1579901765,5,33402
1579901766,4,33402
1579901767,5,33402
1579901768,4,33402
1579901769,5,33402
1579901770,4,33402
1579901771,4,33403
1579901772,4,33402
1579901773,5,33402
1579901774,5,33402
1579901775,4,33402
1579901776,5,33402
1579901777,4,33403
1579901778,5,33402
1579901779,4,33403
1579901780,5,33401
1579901781,5,33402
1579901782,4,33402
1579901783,5,33402
1579901784,4,33401
1579901785,5,33402
1579901786,5,33401
1579901787,3,33402
1579901788,5,33402
1579901789,4,33402
1579901790,4,33401
1579901791,4,33401
1579901792,5,33401
1579901793,4,33401
1579901794,5,33401
1579901795,5,33402
1579901796,4,33402
1579901797,4,33401
1579901798,5,33402
1579901799,5,33401
1579901800,5,33401
1579901801,5,33401
1579901802,5,33401
1579901803,4,33402
1579901804,5,33401
1579901805,4,33401
1579901806,4,33401
1579901807,5,33401
1579901808,5,33401
1579901809,4,33401
1579901810,5,33401
1579901811,4,33401
1579901812,4,33401
1579901813,5,33402
1579901814,5,33401
1579901815,5,33402
1579901816,4,33402
1579901818,4,33402
1579901819,5,33401
1579901820,4,33401
1579901821,4,33401
1579901822,5,33402
1579901823,4,33401
1579901824,5,33402
1579901825,4,33402
1579901826,4,33402
1579901827,4,33401
1579901828,5,33401
1579901829,5,33401
1579901830,5,33402
1579901831,5,33402
1579901832,1,33401
1579901833,4,33401
1579901834,5,33401
1579901835,5,33401
1579901836,5,33401
1579901837,4,33401
1579901838,5,33401
1579901839,5,33402
1579901840,3,33402
1579901841,5,33402
1579901842,4,33402
1579901843,5,33402
1579901844,4,33402
1579901845,4,33402
1579901846,5,33402
1579901847,4,33401
1579901848,4,33401
1579901849,5,33401
1579901850,5,33402
1579901851,4,33402
1579901852,5,33402
1579901853,5,33401
1579901854,4,33401
1579901855,4,33401
1579901856,5,33402
1579901857,5,33402
1579901858,5,33402
1579901859,4,33401
1579901860,5,33402
1579901861,3,33401
1579901862,5,33401
1579901863,3,33401
1579901864,5,33401
1579901865,4,33401
1579901866,4,33401
1579901867,5,33401
